Time,delta,AngRef,angVelref,Realized,Ref_diff
3.758413792,0.007160567,0.0041064,-0.034068991,-0.002830264,-2.95E-05
3.768499851,0.007132264,0.0040771,-0.034104835,-0.002830264,-2.93E-05
3.778910875,0.007103962,0.004048,-0.034140598,-0.002830264,-2.91E-05
3.788916826,0.007075659,0.0040191,-0.034174202,-0.002830264,-2.89E-05
3.799266815,0.007047356,0.0039904,-0.034207838,-0.002830264,-2.87E-05
3.809606791,0.006990751,0.0039619,-0.034098014,-0.005660527,-2.85E-05
3.819622993,0.006905843,0.0039335,-0.033845835,-0.008490791,-2.84E-05
3.830118895,0.006905843,0.0039054,-0.034017776,0,-2.81E-05
3.840113878,0.006849238,0.0038774,-0.033904507,-0.005660527,-2.80E-05
3.850495815,0.006792633,0.0038497,-0.033790517,-0.005660527,-2.77E-05
3.860591888,0.006679422,0.0038221,-0.033391312,-0.011321055,-2.76E-05
3.870986938,0.00665112,0.0037948,-0.033416021,-0.002830264,-2.73E-05
3.881017923,0.006594514,0.0037676,-0.03329732,-0.005660527,-2.72E-05
3.891335011,0.006594514,0.0037406,-0.033461769,0,-2.70E-05
3.901656866,0.006566212,0.0037138,-0.033483639,-0.002830264,-2.68E-05
3.911723852,0.006509606,0.0036872,-0.033362083,-0.005660527,-2.66E-05
3.923205853,0.006424698,0.0036607,-0.03310168,-0.008490791,-2.65E-05
3.932971001,0.006368093,0.0036345,-0.03310168,-0.005660527,-2.62E-05
3.943303823,0.006339791,0.0036084,-0.032993615,-0.002830264,-2.61E-05
3.953723907,0.006283185,0.0035825,-0.032867358,-0.005660527,-2.59E-05
3.963660002,0.006198277,0.0035569,-0.032597918,-0.008490791,-2.56E-05
3.974061012,0.006141672,0.0035313,-0.032470029,-0.005660527,-2.56E-05
3.984074831,0.006056764,0.003506,-0.032197559,-0.008490791,-2.53E-05
3.994519949,0.006028462,0.0034809,-0.03220816,-0.002830264,-2.51E-05
4.0045259,0.005971856,0.0034559,-0.0320753,-0.005660527,-2.50E-05
4.014941931,0.005886948,0.0034311,-0.031800339,-0.008490791,-2.48E-05
4.025012016,0.005858646,0.0034065,-0.031806528,-0.002830264,-2.46E-05
4.035443783,0.00580204,0.0033821,-0.031670716,-0.005660527,-2.44E-05
4.045646906,0.005773738,0.0033579,-0.031674858,-0.002830264,-2.42E-05
4.055681944,0.005745435,0.0033338,-0.031678094,-0.002830264,-2.41E-05
4.066107988,0.005717133,0.0033099,-0.031681157,-0.002830264,-2.39E-05
4.076174974,0.005660527,0.0032862,-0.031540526,-0.005660527,-2.37E-05
4.086524963,0.005547317,0.0032626,-0.031116113,-0.011321055,-2.36E-05
4.09659481,0.005490711,0.0032392,-0.030972769,-0.005660527,-2.34E-05
4.1069839,0.005490711,0.003216,-0.031112396,0,-2.32E-05
4.117052794,0.005434106,0.003193,-0.030966945,-0.005660527,-2.30E-05
4.127741814,0.005405804,0.0031701,-0.030963815,-0.002830264,-2.29E-05
4.137920856,0.005235988,0.0031474,-0.030249475,-0.016981582,-2.27E-05
4.147916794,0.005207685,0.0031249,-0.030241329,-0.002830264,-2.25E-05
4.158314943,0.00515108,0.0031025,-0.030091569,-0.005660527,-2.24E-05
4.168379784,0.005094475,0.0030803,-0.029939831,-0.005660527,-2.22E-05
4.178747892,0.005094475,0.0030583,-0.030070922,0,-2.20E-05
4.188814878,0.005094475,0.0030364,-0.030201165,0,-2.19E-05
4.199211836,0.005094475,0.0030147,-0.030331274,0,-2.17E-05
4.20946002,0.005066172,0.0029931,-0.03031865,-0.002830264,-2.16E-05
4.219590902,0.005066172,0.0029717,-0.030447227,0,-2.14E-05
4.230057001,0.005009567,0.0029505,-0.030291732,-0.005660527,-2.12E-05
4.240050793,0.005009567,0.0029294,-0.030418038,0,-2.11E-05
4.250476837,0.004981264,0.0029084,-0.030403159,-0.002830264,-2.10E-05
4.260506868,0.004952961,0.0028877,-0.030385871,-0.002830264,-2.07E-05
4.270876884,0.004924659,0.002867,-0.030369185,-0.002830264,-2.07E-05
4.280943871,0.004896356,0.0028466,-0.030350297,-0.002830264,-2.04E-05
4.291290998,0.004839751,0.0028262,-0.030190098,-0.005660527,-2.04E-05
4.301604986,0.004811448,0.002806,-0.030169871,-0.002830264,-2.02E-05
4.312565804,0.004783146,0.002786,-0.030150608,-0.002830264,-2.00E-05
4.322293997,0.004783146,0.0027661,-0.030150608,0,-1.99E-05
4.332387924,0.004754843,0.0027464,-0.030246926,-0.002830264,-1.97E-05
4.342741966,0.004669935,0.0027268,-0.029940509,-0.008490791,-1.96E-05
4.352799892,0.004641632,0.0027073,-0.029915996,-0.002830264,-1.95E-05
4.363159895,0.004641632,0.002688,-0.030032708,0,-1.93E-05
4.373427868,0.004556724,0.0026688,-0.029723207,-0.008490791,-1.92E-05
4.383518934,0.004528422,0.0026498,-0.029695985,-0.002830264,-1.90E-05
4.393913984,0.004500119,0.0026309,-0.02966841,-0.002830264,-1.89E-05
4.403952837,0.004471817,0.0026121,-0.029639588,-0.002830264,-1.88E-05
4.414309978,0.004443514,0.0025935,-0.029610221,-0.002830264,-1.86E-05
4.424381971,0.004415211,0.002575,-0.029579739,-0.002830264,-1.85E-05
4.434901953,0.004415211,0.0025566,-0.029691273,0,-1.84E-05
4.444841862,0.004415211,0.0025384,-0.029691273,0,-1.82E-05
4.455266953,0.004415211,0.0025203,-0.029911378,0,-1.81E-05
4.465545893,0.004358606,0.0025023,-0.029737065,-0.005660527,-1.80E-05
4.475638866,0.004358606,0.0024845,-0.029845342,0,-1.78E-05
4.48603487,0.004358606,0.0024668,-0.029953515,0,-1.77E-05
4.496075869,0.004302001,0.0024492,-0.029777089,-0.005660527,-1.76E-05
4.506519794,0.004273698,0.0024317,-0.029742338,-0.002830264,-1.75E-05
4.516517878,0.004245395,0.0024144,-0.029705643,-0.002830264,-1.73E-05
4.527170897,0.004160488,0.0023972,-0.029385846,-0.008490791,-1.72E-05
4.536957979,0.004132185,0.0023801,-0.029385846,-0.002830264,-1.71E-05
4.547302961,0.004103882,0.0023631,-0.029308394,-0.002830264,-1.70E-05
4.557638884,0.004047277,0.0023463,-0.029126893,-0.005660527,-1.68E-05
4.567681789,0.004018974,0.0023296,-0.029085909,-0.002830264,-1.67E-05
4.578087807,0.003962369,0.0023129,-0.028903526,-0.005660527,-1.67E-05
4.588138819,0.003934066,0.0022964,-0.028860996,-0.002830264,-1.65E-05
4.598500013,0.003905764,0.0022801,-0.028817807,-0.002830264,-1.63E-05
4.608570814,0.003877461,0.0022638,-0.028774056,-0.002830264,-1.63E-05
4.618977785,0.003820856,0.0022477,-0.028587897,-0.005660527,-1.61E-05
4.629086971,0.003735948,0.0022316,-0.028259057,-0.008490791,-1.61E-05
4.639374971,0.003707645,0.0022157,-0.028212402,-0.002830264,-1.59E-05
4.649801016,0.003735948,0.0021999,-0.028448904,0.002830264,-1.58E-05
4.659828901,0.003735948,0.0021842,-0.028542986,0,-1.57E-05
4.670269966,0.003735948,0.0021686,-0.028637335,0,-1.56E-05
4.680300951,0.003707645,0.0021531,-0.028588942,-0.002830264,-1.55E-05
4.690692902,0.003707645,0.0021378,-0.02868174,0,-1.53E-05
4.701175928,0.003679343,0.0021225,-0.028633007,-0.002830264,-1.53E-05
4.711299896,0.003679343,0.0021073,-0.028724946,0,-1.52E-05
4.721501827,0.00365104,0.0020923,-0.028674075,-0.002830264,-1.50E-05
4.731647015,0.003622737,0.0020773,-0.028623512,-0.002830264,-1.50E-05
4.742105007,0.003566132,0.0020625,-0.028430196,-0.005660527,-1.48E-05
4.752026796,0.00353783,0.0020477,-0.028430196,-0.002830264,-1.48E-05
4.762545824,0.003509527,0.0020331,-0.02832435,-0.002830264,-1.46E-05
4.7725389,0.003481224,0.0020186,-0.028269978,-0.002830264,-1.45E-05
4.782883883,0.003452922,0.0020041,-0.02821596,-0.002830264,-1.45E-05
4.793588877,0.003396316,0.0019898,-0.028019162,-0.005660527,-1.43E-05
4.803439856,0.003368014,0.0019756,-0.02796268,-0.002830264,-1.42E-05
4.813848972,0.003339711,0.0019614,-0.027906505,-0.002830264,-1.42E-05
4.823855877,0.003339711,0.0019474,-0.027990438,0,-1.40E-05
4.83435297,0.003283106,0.0019335,-0.027791072,-0.005660527,-1.39E-05
4.844355822,0.003198198,0.0019196,-0.02744883,-0.008490791,-1.39E-05
4.854740858,0.003198198,0.0019059,-0.027530755,0,-1.37E-05
4.864802837,0.003169895,0.0018922,-0.027470611,-0.002830264,-1.37E-05
4.875161886,0.003141593,0.0018787,-0.027409663,-0.002830264,-1.35E-05
4.885422945,0.00311329,0.0018652,-0.027348238,-0.002830264,-1.35E-05
4.895606995,0.003084987,0.0018519,-0.027285983,-0.002830264,-1.33E-05
4.905970812,0.003084987,0.0018386,-0.027365407,0,-1.33E-05
4.915994883,0.003084987,0.0018254,-0.027444045,0,-1.32E-05
4.926486969,0.003056685,0.0018123,-0.027381082,-0.002830264,-1.31E-05
4.936503887,0.003056685,0.0017993,-0.027458679,0,-1.30E-05
4.946848869,0.003056685,0.0017864,-0.027536325,0,-1.29E-05
4.956910849,0.003056685,0.0017736,-0.027613252,0,-1.28E-05
4.967238903,0.003028382,0.0017609,-0.027548327,-0.002830264,-1.27E-05
4.977547884,0.003028382,0.0017482,-0.02762477,0,-1.27E-05
4.987583876,0.003000079,0.0017357,-0.027558692,-0.002830264,-1.25E-05
4.998020887,0.002971777,0.0017232,-0.027492694,-0.002830264,-1.25E-05
5.008051872,0.002943474,0.0017108,-0.027425551,-0.002830264,-1.24E-05
5.018509865,0.002915172,0.0016985,-0.027358267,-0.002830264,-1.23E-05
5.028770924,0.002858566,0.0016863,-0.02714826,-0.005660527,-1.22E-05
5.038985014,0.002801961,0.0016742,-0.026937252,-0.005660527,-1.21E-05
5.048998833,0.002745356,0.0016622,-0.026725077,-0.005660527,-1.20E-05
5.059359789,0.002717053,0.0016502,-0.026654626,-0.002830264,-1.20E-05
5.069659948,0.002745356,0.0016384,-0.026866521,0.002830264,-1.18E-05
5.079705,0.002717053,0.0016266,-0.026794988,-0.002830264,-1.18E-05
5.094085932,0.00268875,0.0016149,-0.026727363,-0.002830264,-1.17E-05
5.100776911,0.002660448,0.0016032,-0.026727363,-0.002830264,-1.17E-05
5.111109972,0.00268875,0.0015917,-0.026862079,0.002830264,-1.15E-05
5.121179819,0.00268875,0.0015802,-0.026930746,0,-1.15E-05
5.131567001,0.00268875,0.0015689,-0.026998867,0,-1.13E-05
5.142143965,0.00268875,0.0015576,-0.027067317,0,-1.13E-05
5.152030945,0.00268875,0.0015464,-0.027067317,0,-1.12E-05
5.162424803,0.00268875,0.0015352,-0.027202729,0,-1.12E-05
5.17253685,0.002660448,0.0015242,-0.027127706,-0.002830264,-1.10E-05
5.182921886,0.002660448,0.0015132,-0.027194625,0,-1.10E-05
5.192928791,0.002632145,0.0015023,-0.027118926,-0.002830264,-1.09E-05
5.203301907,0.002603843,0.0014914,-0.027043441,-0.002830264,-1.09E-05
5.213616848,0.002518935,0.0014807,-0.026682899,-0.008490791,-1.07E-05
5.223642826,0.002490632,0.00147,-0.02660534,-0.002830264,-1.07E-05
5.234108925,0.002490632,0.0014594,-0.02666913,0,-1.06E-05
5.244143963,0.002434027,0.0014489,-0.026448485,-0.005660527,-1.05E-05
5.254509926,0.002377421,0.0014384,-0.02622769,-0.005660527,-1.05E-05
5.264583826,0.002320816,0.001428,-0.026005662,-0.005660527,-1.04E-05
5.275122881,0.002292514,0.0014177,-0.025924865,-0.002830264,-1.03E-05
5.284996986,0.002264211,0.0014075,-0.025924865,-0.002830264,-1.02E-05
5.295336008,0.002235908,0.0013974,-0.02576029,-0.002830264,-1.01E-05
5.305666924,0.002235908,0.0013873,-0.025819547,0,-1.01E-05
5.315738916,0.002235908,0.0013773,-0.025878202,0,-1.00E-05
5.326138973,0.002235908,0.0013673,-0.02593723,0,-1.00E-05
5.336241961,0.002235908,0.0013574,-0.025995616,0,-9.90E-06
5.346619844,0.002207606,0.0013476,-0.025912018,-0.002830264,-9.80E-06
5.356645823,0.002179303,0.0013379,-0.025827444,-0.002830264,-9.70E-06
5.367100954,0.002179303,0.0013282,-0.025884841,0,-9.70E-06
5.377142906,0.002207606,0.0013186,-0.026083284,0.002830264,-9.60E-06
5.387434959,0.002207606,0.0013091,-0.026140032,0,-9.50E-06
5.39782095,0.002179303,0.0012997,-0.026054651,-0.002830264,-9.40E-06
5.407889843,0.002179303,0.0012903,-0.026110613,0,-9.40E-06
5.418283939,0.002179303,0.0012809,-0.02616694,0,-9.40E-06
5.428591967,0.002151,0.0012717,-0.026080291,-0.002830264,-9.20E-06
5.43877387,0.002094395,0.0012625,-0.025851929,-0.005660527,-9.20E-06
5.448828936,0.002066092,0.0012534,-0.02576409,-0.002830264,-9.10E-06
5.459174871,0.002009487,0.0012443,-0.025534478,-0.005660527,-9.10E-06
5.469545841,0.001981185,0.0012353,-0.025445486,-0.002830264,-9.00E-06
5.47951889,0.001952882,0.0012264,-0.025355924,-0.002830264,-8.90E-06
5.490721941,0.001896277,0.0012175,-0.025124981,-0.005660527,-8.90E-06
5.500291824,0.001867974,0.0012087,-0.025124981,-0.002830264,-8.80E-06
5.510619879,0.001867974,0.0012,-0.025084283,0,-8.70E-06
5.520639896,0.001867974,0.0011913,-0.025134566,0,-8.70E-06
5.531189919,0.001839671,0.0011827,-0.025042977,-0.002830264,-8.60E-06
5.541072845,0.001839671,0.0011741,-0.025042977,0,-8.60E-06
5.551416874,0.001811369,0.0011656,-0.025000037,-0.002830264,-8.50E-06
5.561822891,0.001783066,0.0011572,-0.024907026,-0.002830264,-8.40E-06
5.571870804,0.001754763,0.0011488,-0.024813612,-0.002830264,-8.40E-06
5.5822649,0.001669856,0.0011405,-0.024436067,-0.008490791,-8.30E-06
5.59232688,0.001641553,0.0011322,-0.024341181,-0.002830264,-8.30E-06
5.602697849,0.001556645,0.0011241,-0.023961626,-0.008490791,-8.10E-06
5.612788916,0.00150004,0.0011159,-0.023723478,-0.005660527,-8.20E-06
5.623163939,0.001443434,0.0011078,-0.023484433,-0.005660527,-8.10E-06
5.633544922,0.001471737,0.0010998,-0.023669728,0.002830264,-8.00E-06
5.643526793,0.001471737,0.0010919,-0.023713102,0,-7.90E-06
5.65396595,0.00150004,0.001084,-0.023898453,0.002830264,-7.90E-06
5.664000988,0.001528342,0.0010761,-0.024084009,0.002830264,-7.90E-06
5.674369812,0.00150004,0.0010683,-0.02398597,-0.002830264,-7.80E-06
5.684441805,0.00150004,0.0010606,-0.024028901,0,-7.70E-06
5.694862843,0.001471737,0.0010529,-0.023930249,-0.002830264,-7.70E-06
5.704890013,0.001415132,0.0010453,-0.023688931,-0.005660527,-7.60E-06
5.715240955,0.001386829,0.0010377,-0.023589032,-0.002830264,-7.60E-06
5.72552681,0.001330224,0.0010302,-0.023346532,-0.005660527,-7.50E-06
5.73564291,0.001273619,0.0010228,-0.023103092,-0.005660527,-7.40E-06
5.746023893,0.001245316,0.0010153,-0.023001466,-0.002830264,-7.50E-06
5.756083965,0.001245316,0.001008,-0.023040354,0,-7.30E-06
5.766448975,0.001245316,0.0010007,-0.02307939,0,-7.30E-06
5.776525021,0.001188711,0.00099345,-0.02283458,-0.005660527,-7.25E-06
5.786976814,0.001160408,0.00098625,-0.022730887,-0.002830264,-7.20E-06
5.796908855,0.001103803,0.00097911,-0.022730887,-0.005660527,-7.14E-06
5.807276011,0.001103803,0.00097202,-0.022521686,0,-7.09E-06
5.817620993,0.001047198,0.00096498,-0.022274695,-0.005660527,-7.04E-06
5.827672005,0.001018895,0.00095799,-0.022168756,-0.002830264,-6.99E-06
5.838140011,0.000990592,0.00095105,-0.022062356,-0.002830264,-6.94E-06
5.848343849,0.00096229,0.00094416,-0.021955478,-0.002830264,-6.89E-06
5.858757019,0.000933987,0.00093732,-0.02184813,-0.002830264,-6.84E-06
5.868762016,0.000905684,0.00093053,-0.021740318,-0.002830264,-6.79E-06
5.879787922,0.000905684,0.00092379,-0.021773819,0,-6.74E-06
5.889984846,0.000877382,0.0009171,-0.02166535,-0.002830264,-6.69E-06
5.89999795,0.000849079,0.00091045,-0.021556472,-0.002830264,-6.65E-06
5.910477877,0.000820776,0.00090386,-0.021447039,-0.002830264,-6.59E-06
5.920465946,0.000820776,0.00089731,-0.021479023,0,-6.55E-06
5.931077957,0.000792474,0.0008908,-0.021369018,-0.002830264,-6.51E-06
5.940860987,0.000764171,0.00088435,-0.021369018,-0.002830264,-6.45E-06
5.951234818,0.000735869,0.00087794,-0.021147427,-0.002830264,-6.41E-06
5.961529016,0.000735869,0.00087158,-0.021177854,0,-6.36E-06
5.971568823,0.000707566,0.00086526,-0.021066328,-0.002830264,-6.32E-06
5.982010841,0.000679263,0.00085899,-0.02095429,-0.002830264,-6.27E-06
5.992036819,0.000650961,0.00085276,-0.020841902,-0.002830264,-6.23E-06
6.002432823,0.000594355,0.00084658,-0.020587157,-0.005660527,-6.18E-06
6.012476921,0.000566053,0.00084044,-0.020473585,-0.002830264,-6.14E-06
6.022926807,0.000594355,0.00083435,-0.02064304,0.002830264,-6.09E-06
6.03301692,0.000594355,0.0008283,-0.020670931,0,-6.05E-06
6.043370962,0.000594355,0.00082229,-0.020698619,0,-6.01E-06
6.053613901,0.000594355,0.00081633,-0.020726188,0,-5.96E-06
6.063670874,0.000594355,0.00081041,-0.020753574,0,-5.92E-06
6.074086905,0.000594355,0.00080453,-0.020780785,0,-5.88E-06
6.084120989,0.000594355,0.0007987,-0.020807883,0,-5.83E-06
6.094529867,0.00053775,0.00079291,-0.020551154,-0.005660527,-5.79E-06
6.104602814,0.00053775,0.00078716,-0.020577391,0,-5.75E-06
6.114966869,0.000509447,0.00078145,-0.020461609,-0.002830264,-5.71E-06
6.125175953,0.00053775,0.00077578,-0.020629043,0.002830264,-5.67E-06
6.136043787,0.000509447,0.00077015,-0.020512852,-0.002830264,-5.63E-06
6.146634817,0.000509447,0.00076456,-0.0205381,0,-5.59E-06
6.156885862,0.000509447,0.00075902,-0.020563242,0,-5.54E-06
6.167490005,0.000481145,0.00075351,-0.020446393,-0.002830264,-5.51E-06
6.178108931,0.000481145,0.00074804,-0.02047091,0,-5.47E-06
6.187999964,0.000481145,0.00074262,-0.02047091,0,-5.42E-06
6.198527813,0.000481145,0.00073723,-0.020519725,0,-5.39E-06
6.208316803,0.000481145,0.00073188,-0.020519725,0,-5.35E-06
6.218715906,0.000452842,0.00072656,-0.020426032,-0.002830264,-5.32E-06
6.2287848,0.00042454,0.00072129,-0.020307879,-0.002830264,-5.27E-06
6.239206791,0.00042454,0.00071606,-0.020330989,0,-5.23E-06
6.24948597,0.000396237,0.00071086,-0.020212302,-0.002830264,-5.20E-06
6.259579897,0.000396237,0.0007057,-0.020234919,0,-5.16E-06
6.269973993,0.000396237,0.00070057,-0.020257407,0,-5.13E-06
6.280452013,0.000396237,0.00069549,-0.020279683,0,-5.08E-06
6.290617943,0.000396237,0.00069044,-0.020301933,0,-5.05E-06
6.300650835,0.000396237,0.00068542,-0.020324128,0,-5.02E-06
6.311173916,0.000396237,0.00068045,-0.020345989,0,-4.97E-06
6.321027994,0.000396237,0.00067551,-0.020345989,0,-4.94E-06
6.331930876,0.000396237,0.0006706,-0.02038955,0,-4.91E-06
6.34201479,0.000396237,0.00066573,-0.020411179,0,-4.87E-06
6.3520329,0.000396237,0.00066089,-0.020432725,0,-4.84E-06
6.362538815,0.000367934,0.00065609,-0.020312189,-0.002830264,-4.80E-06
6.372448921,0.000339632,0.00065133,-0.020312189,-0.002830264,-4.76E-06
6.382869959,0.000311329,0.0006466,-0.020069795,-0.002830264,-4.73E-06
6.392943859,0.000311329,0.0006419,-0.020089963,0,-4.70E-06
6.403253794,0.000311329,0.00063723,-0.020109951,0,-4.67E-06
6.413614988,0.000283026,0.0006326,-0.01998804,-0.002830264,-4.63E-06
6.423643827,0.000283026,0.00062801,-0.020007458,0,-4.59E-06
6.434127808,0.000283026,0.00062344,-0.02002674,0,-4.57E-06
6.444133997,0.000311329,0.00061891,-0.020187826,0.002830264,-4.53E-06
6.4544909,0.000311329,0.00061441,-0.020207184,0,-4.50E-06
6.464556932,0.000311329,0.00060995,-0.020226476,0,-4.46E-06
6.475045919,0.000311329,0.00060551,-0.020245593,0,-4.44E-06
6.485081911,0.000339632,0.00060111,-0.020406485,0.002830264,-4.40E-06
6.495358944,0.000339632,0.00059674,-0.020425688,0,-4.37E-06
6.505755901,0.000339632,0.0005924,-0.020444762,0,-4.34E-06
6.515825987,0.000339632,0.0005881,-0.02046376,0,-4.30E-06
6.526215792,0.000339632,0.00058382,-0.020482622,0,-4.28E-06
6.536345959,0.000339632,0.00057957,-0.020501442,0,-4.25E-06
6.546676874,0.000339632,0.00057536,-0.020520056,0,-4.21E-06
6.556762934,0.000339632,0.00057118,-0.02053862,0,-4.18E-06
6.567133904,0.000311329,0.00056702,-0.020415257,-0.002830264,-4.16E-06
6.577184916,0.000311329,0.0005629,-0.020433326,0,-4.12E-06
6.58743,0.000283026,0.0005588,-0.020309488,-0.002830264,-4.10E-06
6.597860813,0.000283026,0.00055474,-0.020326956,0,-4.06E-06
6.607908964,0.000311329,0.0005507,-0.020486264,0.002830264,-4.04E-06
6.618299007,0.000311329,0.0005467,-0.020503817,0,-4.00E-06
6.628347874,0.000311329,0.00054272,-0.020521391,0,-3.98E-06
6.638804913,0.000311329,0.00053877,-0.020538763,0,-3.95E-06
6.648854971,0.000311329,0.00053485,-0.020556119,0,-3.92E-06
6.659240007,0.000311329,0.00053096,-0.020573286,0,-3.89E-06
6.669533014,0.000311329,0.00052709,-0.020590457,0,-3.87E-06
6.67959094,0.000283026,0.00052326,-0.020465632,-0.002830264,-3.83E-06
6.694203854,0.000254724,0.00051945,-0.020339317,-0.002830264,-3.81E-06
6.701399803,0.000254724,0.00051567,-0.020339317,0,-3.78E-06
6.711430788,0.000254724,0.00051192,-0.020372523,0,-3.75E-06
6.721831799,0.000226421,0.00050819,-0.020246729,-0.002830264,-3.73E-06
6.732180834,0.000226421,0.00050449,-0.020262351,0,-3.70E-06
6.742499828,0.000226421,0.00050082,-0.020277871,0,-3.67E-06
6.752376795,0.000226421,0.00049717,-0.020277871,0,-3.65E-06
6.762805939,0.000198118,0.00049355,-0.020166708,-0.002830264,-3.62E-06
6.772905827,0.000198118,0.00048996,-0.02018171,0,-3.59E-06
6.783231974,0.000198118,0.00048639,-0.02019658,0,-3.57E-06
6.793576956,0.000169816,0.00048285,-0.020069598,-0.002830264,-3.54E-06
6.803578854,0.000169816,0.00047933,-0.020084034,0,-3.52E-06
6.814026833,0.000169816,0.00047584,-0.02009829,0,-3.49E-06
6.824050903,0.000169816,0.00047238,-0.020112551,0,-3.46E-06
6.834501982,0.000198118,0.00046894,-0.02026844,0.002830264,-3.44E-06
6.844532967,0.000198118,0.00046552,-0.020282854,0,-3.42E-06
6.854931831,0.000226421,0.00046213,-0.020438867,0.002830264,-3.39E-06
6.865123987,0.000254724,0.00045876,-0.020595151,0.002830264,-3.37E-06
6.875512838,0.000254724,0.00045542,-0.020609763,0,-3.34E-06
