Time,delta,AngRef,angVelref,Realized,Ref_diff
14.22531891,0.001358527,2.33E-06,-0.020619322,-0.002830264,-1.72E-08
14.23546696,0.001330224,2.31E-06,-0.020481938,-0.002830264,-1.71E-08
14.2461319,0.001301921,2.29E-06,-0.020344669,-0.002830264,-1.70E-08
14.25684977,0.001273619,2.28E-06,-0.020207328,-0.002830264,-1.69E-08
14.26686192,0.001245316,2.26E-06,-0.020069633,-0.002830264,-1.67E-08
14.27707386,0.001245316,2.24E-06,-0.020073535,0,-1.66E-08
14.28701687,0.001217013,2.23E-06,-0.020073535,-0.002830264,-1.65E-08
14.29741192,0.001245316,2.21E-06,-0.020081286,0.002830264,-1.64E-08
14.30783677,0.001245316,2.19E-06,-0.020085186,0,-1.62E-08
14.31782889,0.001217013,2.18E-06,-0.019947459,-0.002830264,-1.61E-08
14.32822895,0.001245316,2.16E-06,-0.020092932,0.002830264,-1.61E-08
14.33828092,0.001217013,2.15E-06,-0.019955162,-0.002830264,-1.58E-08
14.34865189,0.001217013,2.13E-06,-0.019959021,0,-1.58E-08
14.35874677,0.001217013,2.12E-06,-0.01996278,0,-1.57E-08
14.36910987,0.001217013,2.10E-06,-0.019966635,0,-1.55E-08
14.37923384,0.001245316,2.08E-06,-0.020111997,0.002830264,-1.55E-08
14.38957191,0.001188711,2.07E-06,-0.019832729,-0.005660527,-1.53E-08
14.39984488,0.001160408,2.05E-06,-0.019694799,-0.002830264,-1.52E-08
14.40989089,0.001160408,2.04E-06,-0.019698431,0,-1.51E-08
14.42029881,0.001160408,2.02E-06,-0.019702123,0,-1.50E-08
14.43035388,0.001160408,2.01E-06,-0.019705692,0,-1.48E-08
14.44151378,0.001188711,1.99E-06,-0.019851238,0.002830264,-1.48E-08
14.45097589,0.001132105,1.98E-06,-0.019851238,-0.005660527,-1.46E-08
14.46137691,0.001132105,1.97E-06,-0.019575102,0,-1.46E-08
14.4718678,0.001160408,1.95E-06,-0.019720178,0.002830264,-1.44E-08
14.48179984,0.001160408,1.94E-06,-0.019723858,0,-1.44E-08
14.49218798,0.001160408,1.92E-06,-0.01972754,0,-1.42E-08
14.50219584,0.001160408,1.91E-06,-0.019731092,0,-1.41E-08
14.51260591,0.001188711,1.89E-06,-0.019876376,0.002830264,-1.40E-08
14.52263784,0.001188711,1.88E-06,-0.019880022,0,-1.40E-08
14.53305078,0.001160408,1.87E-06,-0.019742193,-0.002830264,-1.38E-08
14.54311681,0.001188711,1.85E-06,-0.019887362,0.002830264,-1.37E-08
14.55349898,0.001188711,1.84E-06,-0.019891128,0,-1.36E-08
14.56354499,0.001217013,1.83E-06,-0.020036368,0.002830264,-1.35E-08
14.57400584,0.001188711,1.81E-06,-0.019898646,-0.002830264,-1.34E-08
14.58444285,0.001217013,1.80E-06,-0.020044029,0.002830264,-1.33E-08
14.59446788,0.001217013,1.79E-06,-0.020047756,0,-1.33E-08
14.60481882,0.001217013,1.77E-06,-0.020051594,0,-1.31E-08
14.61489677,0.001217013,1.76E-06,-0.020055336,0,-1.30E-08
14.62527585,0.001217013,1.75E-06,-0.020059184,0,-1.29E-08
14.63533187,0.001245316,1.73E-06,-0.02020451,0.002830264,-1.29E-08
14.64565778,0.001245316,1.72E-06,-0.02020843,0,-1.27E-08
14.65598679,0.001273619,1.71E-06,-0.020353867,0.002830264,-1.26E-08
14.6660099,0.001301921,1.70E-06,-0.020499431,0.002830264,-1.26E-08
14.67648482,0.001301921,1.68E-06,-0.02050358,0,-1.25E-08
14.68648386,0.001301921,1.67E-06,-0.020507545,0,-1.23E-08
14.69686484,0.001301921,1.66E-06,-0.020511654,0,-1.23E-08
14.70692587,0.001301921,1.65E-06,-0.020515641,0,-1.22E-08
14.71731687,0.001301921,1.63E-06,-0.020519754,0,-1.21E-08
14.72737479,0.001301921,1.62E-06,-0.020523739,0,-1.20E-08
14.73771477,0.001330224,1.61E-06,-0.020669429,0.002830264,-1.19E-08
14.74837494,0.001330224,1.60E-06,-0.02067373,0,-1.18E-08
14.75817299,0.001330224,1.59E-06,-0.02067373,0,-1.18E-08
14.76857877,0.001330224,1.57E-06,-0.020681906,0,-1.17E-08
14.77873993,0.001358527,1.56E-06,-0.020827611,0.002830264,-1.15E-08
14.78930593,0.001330224,1.55E-06,-0.020690361,-0.002830264,-1.15E-08
14.79917979,0.001330224,1.54E-06,-0.020690361,0,-1.14E-08
14.80957198,0.001301921,1.53E-06,-0.020556876,-0.002830264,-1.13E-08
14.81992698,0.001301921,1.52E-06,-0.020560861,0,-1.13E-08
14.82991982,0.001301921,1.51E-06,-0.020564927,0,-1.11E-08
14.8403399,0.001301921,1.50E-06,-0.020569049,0,-1.11E-08
14.85395193,0.001330224,1.48E-06,-0.02071602,0.002830264,-1.10E-08
14.86106181,0.001330224,1.47E-06,-0.02071602,0,-1.09E-08
14.87101388,0.001358527,1.46E-06,-0.020864608,0.002830264,-1.08E-08
14.88144684,0.001358527,1.45E-06,-0.02086891,0,-1.08E-08
14.89147997,0.001330224,1.44E-06,-0.020731449,-0.002830264,-1.07E-08
14.90181398,0.001358527,1.43E-06,-0.020877221,0.002830264,-1.06E-08
14.91286182,0.001330224,1.42E-06,-0.020740159,-0.002830264,-1.05E-08
14.92224383,0.001358527,1.41E-06,-0.020740159,0.002830264,-1.04E-08
14.93264985,0.001330224,1.40E-06,-0.020748157,-0.002830264,-1.04E-08
14.94266081,0.001330224,1.39E-06,-0.020752207,0,-1.03E-08
14.95317388,0.001273619,1.38E-06,-0.020473238,-0.005660527,-1.02E-08
14.96319199,0.001245316,1.37E-06,-0.020335513,-0.002830264,-1.01E-08
14.97375393,0.001245316,1.36E-06,-0.020339508,0,-1.01E-08
14.98382378,0.001273619,1.35E-06,-0.020339508,0.002830264,-1.00E-08
14.99380398,0.001245316,1.34E-06,-0.020347093,-0.002830264,-9.90E-09
15.0042479,0.001245316,1.33E-06,-0.020351038,0,-9.80E-09
15.01431584,0.001245316,1.32E-06,-0.020354848,0,-9.80E-09
15.02467394,0.001217013,1.31E-06,-0.020217154,-0.002830264,-9.70E-09
15.03473997,0.001217013,1.30E-06,-0.020220878,0,-9.60E-09
15.04512596,0.001188711,1.29E-06,-0.020083109,-0.002830264,-9.50E-09
15.0552268,0.001188711,1.28E-06,-0.020086755,0,-9.50E-09
15.06557298,0.001160408,1.27E-06,-0.019948887,-0.002830264,-9.40E-09
15.07592392,0.001132105,1.26E-06,-0.019810861,-0.002830264,-9.40E-09
15.08605385,0.001103803,1.25E-06,-0.019672814,-0.002830264,-9.30E-09
15.09642887,0.001103803,1.24E-06,-0.019676292,0,-9.20E-09
15.10642576,0.001103803,1.23E-06,-0.019679647,0,-9.10E-09
15.11692476,0.001103803,1.23E-06,-0.019683166,0,-9.10E-09
15.12685084,0.001132105,1.22E-06,-0.019683166,0.002830264,-9.00E-09
15.13729787,0.001132105,1.21E-06,-0.019831676,0,-8.90E-09
15.14738083,0.001132105,1.20E-06,-0.019835144,0,-8.90E-09
15.15769696,0.001103803,1.19E-06,-0.019697085,-0.002830264,-8.80E-09
15.1680069,0.001103803,1.18E-06,-0.019700477,0,-8.80E-09
15.1780889,0.001103803,1.17E-06,-0.019703919,0,-8.70E-09
15.18859982,0.001103803,1.16E-06,-0.019707437,0,-8.60E-09
15.19853282,0.0010755,1.16E-06,-0.019707437,-0.002830264,-8.50E-09
15.20900679,0.001047198,1.15E-06,-0.019430899,-0.002830264,-8.50E-09
15.219028,0.001047198,1.14E-06,-0.019434091,0,-8.40E-09
15.22946596,0.001018895,1.13E-06,-0.019295802,-0.002830264,-8.40E-09
15.23948479,0.001018895,1.12E-06,-0.019298908,0,-8.30E-09
15.25029492,0.001047198,1.11E-06,-0.019443841,0.002830264,-8.30E-09
15.26049399,0.0010755,1.11E-06,-0.019588688,0.002830264,-8.10E-09
15.27049184,0.0010755,1.10E-06,-0.019591959,0,-8.20E-09
15.28103995,0.001103803,1.09E-06,-0.019736996,0.002830264,-8.00E-09
15.29090285,0.001103803,1.08E-06,-0.019736996,0,-8.00E-09
15.30129981,0.001103803,1.07E-06,-0.019743785,0,-8.00E-09
15.31139183,0.001103803,1.07E-06,-0.019747164,0,-7.90E-09
15.32169199,0.001103803,1.06E-06,-0.019750607,0,-7.80E-09
15.33201694,0.001103803,1.05E-06,-0.019754054,0,-7.80E-09
15.34203982,0.001103803,1.04E-06,-0.01975742,0,-7.70E-09
15.35246992,0.001018895,1.03E-06,-0.019336098,-0.008490791,-7.60E-09
15.36251593,0.001018895,1.03E-06,-0.019339207,0,-7.60E-09
15.3728888,0.001018895,1.02E-06,-0.019342412,0,-7.60E-09
15.38321996,0.001018895,1.01E-06,-0.019345604,0,-7.50E-09
15.39362478,0.000990592,1.00E-06,-0.019207213,-0.002830264,-7.40E-09
15.40385699,0.000990592,9.97E-07,-0.019210237,0,-7.40E-09
15.41391087,0.000990592,9.90E-07,-0.019213314,0,-7.32E-09
15.42433476,0.001018895,9.82E-07,-0.019358043,0.002830264,-7.27E-09
15.43438697,0.001047198,9.75E-07,-0.019502748,0.002830264,-7.22E-09
15.44473195,0.001047198,9.68E-07,-0.019506032,0,-7.17E-09
15.454808,0.001018895,9.61E-07,-0.019367632,-0.002830264,-7.11E-09
15.46527791,0.001018895,9.54E-07,-0.019370865,0,-7.06E-09
15.475523,0.001018895,9.47E-07,-0.019374027,0,-7.01E-09
15.48564982,0.000990592,9.40E-07,-0.019235553,-0.002830264,-6.96E-09
15.49595594,0.00096229,9.33E-07,-0.019096992,-0.002830264,-6.91E-09
15.50598288,0.000990592,9.26E-07,-0.019241577,0.002830264,-6.85E-09
15.51642394,0.000990592,9.19E-07,-0.01924471,0,-6.81E-09
15.52648783,0.001018895,9.12E-07,-0.019389328,0.002830264,-6.76E-09
15.5368588,0.001018895,9.06E-07,-0.019392531,0,-6.70E-09
15.54692388,0.001018895,8.99E-07,-0.019395639,0,-6.66E-09
15.55730987,0.001018895,8.92E-07,-0.019398846,0,-6.61E-09
15.56735277,0.001018895,8.86E-07,-0.019401945,0,-6.55E-09
15.57776999,0.001018895,8.79E-07,-0.019405157,0,-6.52E-09
15.58805299,0.001018895,8.73E-07,-0.019408324,0,-6.46E-09
15.59809184,0.001018895,8.67E-07,-0.019411431,0,-6.41E-09
15.60851693,0.001018895,8.60E-07,-0.019414645,0,-6.37E-09
15.6185689,0.000990592,8.54E-07,-0.019276145,-0.002830264,-6.32E-09
15.62894893,0.00096229,8.48E-07,-0.019137657,-0.002830264,-6.28E-09
15.63902688,0.00096229,8.41E-07,-0.019140599,0,-6.23E-09
15.64942098,0.00096229,8.35E-07,-0.019143625,0,-6.18E-09
15.66197681,0.00096229,8.29E-07,-0.019147271,0,-6.14E-09
15.67028093,0.00096229,8.23E-07,-0.019147271,0,-6.09E-09
15.68065,0.000990592,8.17E-07,-0.019294391,0.002830264,-6.05E-09
15.69058895,0.001018895,8.11E-07,-0.019294391,0.002830264,-6.00E-09
15.701159,0.001018895,8.05E-07,-0.01944223,0,-5.96E-09
15.71129894,0.001047198,7.99E-07,-0.019586954,0.002830264,-5.92E-09
15.7216289,0.0010755,7.93E-07,-0.019731829,0.002830264,-5.87E-09
15.7315619,0.0010755,7.87E-07,-0.019731829,0,-5.83E-09
15.74196696,0.001103803,7.82E-07,-0.019880133,0.002830264,-5.79E-09
15.75235486,0.001132105,7.76E-07,-0.020025198,0.002830264,-5.74E-09
15.76241088,0.001132105,7.70E-07,-0.020028644,0,-5.70E-09
15.77278495,0.001132105,7.64E-07,-0.020032193,0,-5.66E-09
15.7828989,0.001132105,7.59E-07,-0.020035655,0,-5.62E-09
15.79325485,0.001132105,7.53E-07,-0.020039198,0,-5.58E-09
15.80330396,0.001132105,7.48E-07,-0.020042637,0,-5.53E-09
15.81361294,0.001132105,7.42E-07,-0.020046163,0,-5.50E-09
15.82397079,0.001160408,7.37E-07,-0.020191233,0.002830264,-5.45E-09
15.83400083,0.001160408,7.31E-07,-0.020194824,0,-5.42E-09
15.84450293,0.001160408,7.26E-07,-0.020198502,0,-5.37E-09
15.85442495,0.001132105,7.21E-07,-0.020198502,-0.002830264,-5.34E-09
15.86486578,0.001132105,7.15E-07,-0.020063953,0,-5.29E-09
15.87514997,0.001132105,7.10E-07,-0.020067471,0,-5.26E-09
15.88533878,0.001132105,7.05E-07,-0.020070956,0,-5.22E-09
15.8953898,0.001103803,7.00E-07,-0.019932792,-0.002830264,-5.18E-09
15.90570188,0.001103803,6.95E-07,-0.019936233,0,-5.14E-09
15.91603684,0.0010755,6.89E-07,-0.01979807,-0.002830264,-5.11E-09
15.92606592,0.001103803,6.84E-07,-0.019942932,0.002830264,-5.06E-09
15.93644786,0.001103803,6.79E-07,-0.019946398,0,-5.03E-09
15.94650078,0.001103803,6.74E-07,-0.019949751,0,-4.99E-09
15.95689178,0.001132105,6.69E-07,-0.02009481,0.002830264,-4.96E-09
15.96694994,0.001160408,6.64E-07,-0.020239848,0.002830264,-4.92E-09
15.97743487,0.001188711,6.60E-07,-0.020385121,0.002830264,-4.88E-09
15.98745584,0.001217013,6.55E-07,-0.020530317,0.002830264,-4.85E-09
15.99774385,0.001245316,6.50E-07,-0.020675696,0.002830264,-4.81E-09
16.00815988,0.001245316,6.45E-07,-0.020679609,0,-4.78E-09
16.018188,0.001245316,6.40E-07,-0.020683383,0,-4.74E-09
16.02860594,0.001245316,6.36E-07,-0.020687294,0,-4.71E-09
16.03864884,0.001217013,6.31E-07,-0.020549466,-0.002830264,-4.67E-09
16.04903197,0.001217013,6.26E-07,-0.020553282,0,-4.64E-09
16.05910492,0.001217013,6.22E-07,-0.020556978,0,-4.60E-09
16.07012987,0.001217013,6.17E-07,-0.020561014,0,-4.57E-09
16.08035684,0.001217013,6.13E-07,-0.020564775,0,-4.54E-09
16.09028792,0.001217013,6.08E-07,-0.020564775,0,-4.50E-09
16.10084581,0.001245316,6.04E-07,-0.020713981,0.002830264,-4.47E-09
16.11076593,0.001245316,5.99E-07,-0.020713981,0,-4.43E-09
16.12114191,0.001245316,5.95E-07,-0.020721614,0,-4.41E-09
16.13118887,0.001245316,5.90E-07,-0.020725388,0,-4.37E-09
16.1415658,0.001245316,5.86E-07,-0.020729283,0,-4.34E-09
16.15194082,0.001273619,5.82E-07,-0.020874701,0.002830264,-4.31E-09
16.16194391,0.001245316,5.78E-07,-0.020737019,-0.002830264,-4.27E-09
16.17243195,0.001245316,5.73E-07,-0.020740957,0,-4.25E-09
16.18248487,0.001245316,5.69E-07,-0.020744732,0,-4.21E-09
16.19288182,0.001245316,5.65E-07,-0.020748637,0,-4.19E-09
16.20292592,0.001217013,5.61E-07,-0.020610809,-0.002830264,-4.15E-09
16.21335697,0.001188711,5.57E-07,-0.020473034,-0.002830264,-4.12E-09
16.22336292,0.001188711,5.53E-07,-0.020476625,0,-4.09E-09
16.23374486,0.001217013,5.48E-07,-0.020621941,0.002830264,-4.06E-09
16.24404192,0.001217013,5.44E-07,-0.020625719,0,-4.03E-09
16.25408387,0.001217013,5.40E-07,-0.020629411,0,-4.00E-09
16.26451278,0.001217013,5.36E-07,-0.020633234,0,-3.98E-09
16.27456784,0.001245316,5.33E-07,-0.02077852,0.002830264,-3.94E-09
16.28497791,0.001245316,5.29E-07,-0.020782429,0,-3.91E-09
16.29503489,0.001245316,5.25E-07,-0.020786204,0,-3.89E-09
16.30543184,0.001273619,5.21E-07,-0.020931704,0.002830264,-3.85E-09
16.3155129,0.001273619,5.17E-07,-0.020935574,0,-3.83E-09
16.32581997,0.001273619,5.13E-07,-0.020939532,0,-3.80E-09
16.33623099,0.001273619,5.09E-07,-0.020943526,0,-3.77E-09
16.34632087,0.001273619,5.06E-07,-0.0209474,0,-3.75E-09
16.35671186,0.001301921,5.02E-07,-0.021092983,0.002830264,-3.72E-09
16.36676788,0.001301921,4.98E-07,-0.021096934,0,-3.69E-09
16.37739587,0.001330224,4.95E-07,-0.0212427,0.002830264,-3.66E-09
16.38719177,0.001330224,4.91E-07,-0.0212427,0,-3.63E-09
16.3975718,0.001301921,4.87E-07,-0.021109101,-0.002830264,-3.61E-09
16.4078989,0.001301921,4.84E-07,-0.021113064,0,-3.59E-09
16.41805482,0.001301921,4.80E-07,-0.021117133,0,-3.55E-09
16.42842698,0.001330224,4.77E-07,-0.021262799,0.002830264,-3.53E-09
16.438447,0.001301921,4.73E-07,-0.021125222,-0.002830264,-3.50E-09
16.4489398,0.001301921,4.70E-07,-0.021129332,0,-3.48E-09
16.45887089,0.001301921,4.66E-07,-0.021129332,0,-3.46E-09
16.46929598,0.001245316,4.63E-07,-0.020853944,-0.005660527,-3.42E-09
16.48160696,0.001188711,4.59E-07,-0.020575311,-0.005660527,-3.41E-09
16.48992181,0.001188711,4.56E-07,-0.020575311,0,-3.37E-09
16.50036883,0.001188711,4.53E-07,-0.020582044,0,-3.35E-09
16.51041698,0.001160408,4.49E-07,-0.020444042,-0.002830264,-3.33E-09
16.52143383,0.001188711,4.46E-07,-0.020589294,0.002830264,-3.31E-09
16.53100586,0.001160408,4.43E-07,-0.020451328,-0.002830264,-3.27E-09
16.54130578,0.001160408,4.40E-07,-0.020454934,0,-3.26E-09
16.55132484,0.001160408,4.36E-07,-0.020458437,0,-3.23E-09
16.56175089,0.001160408,4.33E-07,-0.020462076,0,-3.21E-09
16.57205176,0.001160408,4.30E-07,-0.020465676,0,-3.18E-09
16.58211398,0.001160408,4.27E-07,-0.020469198,0,-3.16E-09
16.59249187,0.001160408,4.24E-07,-0.020472825,0,-3.14E-09
16.60253096,0.001132105,4.21E-07,-0.020334736,-0.002830264,-3.11E-09
16.61294484,0.0010755,4.17E-07,-0.020055081,-0.005660527,-3.09E-09
16.62300277,0.001018895,4.14E-07,-0.019775145,-0.005660527,-3.07E-09
16.63344479,0.001018895,4.11E-07,-0.019778352,0,-3.05E-09
16.64348984,0.00096229,4.08E-07,-0.019498238,-0.005660527,-3.02E-09
16.65375781,0.00096229,4.05E-07,-0.019501217,0,-3.00E-09
16.66422677,0.000933987,4.02E-07,-0.019362648,-0.002830264,-2.98E-09
16.67424083,0.000933987,3.99E-07,-0.019365471,0,-2.96E-09
16.68470478,0.00096229,3.96E-07,-0.019510013,0.002830264,-2.93E-09
16.69473982,0.00096229,3.94E-07,-0.01951293,0,-2.92E-09
16.70514178,0.000990592,3.91E-07,-0.019657543,0.002830264,-2.89E-09
16.71517277,0.000990592,3.88E-07,-0.019660543,0,-2.87E-09
16.72554994,0.001018895,3.85E-07,-0.019805236,0.002830264,-2.85E-09
16.7358048,0.001018895,3.82E-07,-0.019808333,0,-2.83E-09
16.74588585,0.000990592,3.79E-07,-0.019669878,-0.002830264,-2.81E-09
16.75633693,0.000990592,3.77E-07,-0.019672997,0,-2.79E-09
16.76635098,0.000933987,3.74E-07,-0.019392787,-0.005660527,-2.76E-09
16.77694678,0.00096229,3.71E-07,-0.019537371,0.002830264,-2.75E-09
16.78676581,0.000933987,3.68E-07,-0.019537371,-0.002830264,-2.73E-09
16.79717898,0.000933987,3.66E-07,-0.019401554,0,-2.70E-09
16.8072958,0.000933987,3.63E-07,-0.019404405,0,-2.69E-09
16.81763291,0.000933987,3.60E-07,-0.019407312,0,-2.67E-09
16.82798791,0.00096229,3.58E-07,-0.019551754,0.002830264,-2.64E-09
16.83799386,0.000990592,3.55E-07,-0.019696327,0.002830264,-2.63E-09
16.8483839,0.000990592,3.52E-07,-0.019699426,0,-2.61E-09
16.85843682,0.001018895,3.50E-07,-0.019844025,0.002830264,-2.59E-09
16.86883879,0.001018895,3.47E-07,-0.019847217,0,-2.57E-09
16.87933087,0.001018895,3.45E-07,-0.019850427,0,-2.55E-09
16.88950181,0.001047198,3.42E-07,-0.019995152,0.002830264,-2.54E-09
16.89949799,0.001047198,3.40E-07,-0.019998309,0,-2.51E-09
16.9097898,0.001047198,3.37E-07,-0.020001552,0,-2.50E-09
16.92026997,0.001047198,3.35E-07,-0.020004854,0,-2.47E-09
16.93028688,0.001047198,3.32E-07,-0.020008014,0,-2.46E-09
16.94064593,0.0010755,3.30E-07,-0.02015288,0.002830264,-2.44E-09
16.95072985,0.001103803,3.27E-07,-0.020297745,0.002830264,-2.43E-09
16.96113276,0.0010755,3.25E-07,-0.020159596,-0.002830264,-2.40E-09
16.97115684,0.001103803,3.22E-07,-0.020304441,0.002830264,-2.39E-09
16.98158193,0.001103803,3.20E-07,-0.020307905,0,-2.37E-09
16.99185991,0.0010755,3.18E-07,-0.020169659,-0.002830264,-2.35E-09
17.00189877,0.0010755,3.15E-07,-0.020172968,0,-2.34E-09
17.01229787,0.0010755,3.13E-07,-0.020176334,0,-2.32E-09
17.02238488,0.0010755,3.11E-07,-0.020179599,0,-2.30E-09
17.03275585,0.0010755,3.09E-07,-0.020182955,0,-2.28E-09
17.04280186,0.0010755,3.06E-07,-0.02018621,0,-2.27E-09
17.053159,0.0010755,3.04E-07,-0.020189562,0,-2.25E-09
17.06324077,0.0010755,3.02E-07,-0.020192826,0,-2.23E-09
17.07397985,0.0010755,3.00E-07,-0.020196292,0,-2.22E-09
17.0841589,0.001103803,2.97E-07,-0.020341183,0.002830264,-2.20E-09
17.09425187,0.001103803,2.95E-07,-0.020344543,0,-2.19E-09
17.10463285,0.001103803,2.93E-07,-0.020347988,0,-2.17E-09
17.11452794,0.001103803,2.91E-07,-0.020347988,0,-2.15E-09
17.12493181,0.0010755,2.89E-07,-0.020213047,-0.002830264,-2.14E-09
17.13500285,0.001047198,2.87E-07,-0.020074708,-0.002830264,-2.12E-09
17.14552188,0.001047198,2.84E-07,-0.020078023,0,-2.11E-09
17.15540886,0.000990592,2.82E-07,-0.020078023,-0.005660527,-2.09E-09
17.16593194,0.00096229,2.80E-07,-0.019659393,-0.002830264,-2.07E-09
17.17635798,0.00096229,2.78E-07,-0.019662414,0,-2.06E-09
17.18642688,0.00096229,2.76E-07,-0.019665331,0,-2.05E-09
17.1968019,0.00096229,2.74E-07,-0.019668335,0,-2.03E-09
17.20686984,0.00096229,2.72E-07,-0.019671251,0,-2.01E-09
17.21730781,0.00096229,2.70E-07,-0.019674271,0,-2.00E-09
17.22730494,0.00096229,2.68E-07,-0.019677171,0,-1.99E-09
17.23764682,0.001018895,2.66E-07,-0.019963364,0.005660527,-1.97E-09
17.24860477,0.001018895,2.64E-07,-0.019966466,0,-1.96E-09
17.25825977,0.001047198,2.62E-07,-0.020111277,0.002830264,-1.94E-09
17.26855087,0.001047198,2.60E-07,-0.020114525,0,-1.93E-09
17.27883792,0.001047198,2.58E-07,-0.020117766,0,-1.91E-09
17.29194283,0.0010755,2.57E-07,-0.020263352,0.002830264,-1.90E-09
17.30001497,0.0010755,2.55E-07,-0.020263352,0,-1.89E-09
17.3100028,0.0010755,2.53E-07,-0.020269362,0,-1.87E-09
17.32037997,0.0010755,2.51E-07,-0.020272716,0,-1.86E-09
17.33046699,0.001047198,2.49E-07,-0.02013438,-0.002830264,-1.84E-09
17.3410368,0.001018895,2.47E-07,-0.019996101,-0.002830264,-1.83E-09
17.35097098,0.001018895,2.45E-07,-0.019996101,0,-1.82E-09
17.36137891,0.001018895,2.44E-07,-0.020002343,0,-1.80E-09
17.37147188,0.000990592,2.42E-07,-0.019863836,-0.002830264,-1.79E-09
17.3818059,0.000933987,2.40E-07,-0.019583711,-0.005660527,-1.78E-09
17.39218593,0.00096229,2.38E-07,-0.01972823,0.002830264,-1.77E-09
17.40221691,0.000990592,2.37E-07,-0.019872735,0.002830264,-1.75E-09
17.41259098,0.000990592,2.35E-07,-0.019875825,0,-1.74E-09
17.42266679,0.001018895,2.33E-07,-0.020020426,0.002830264,-1.72E-09
17.43303895,0.001018895,2.31E-07,-0.020023607,0,-1.71E-09
17.4431119,0.001047198,2.30E-07,-0.02016829,0.002830264,-1.71E-09
17.45348883,0.001047198,2.28E-07,-0.02017156,0,-1.68E-09
17.463552,0.001047198,2.26E-07,-0.02017473,0,-1.68E-09
17.4739089,0.001047198,2.25E-07,-0.02017799,0,-1.66E-09
17.48439789,0.001018895,2.23E-07,-0.020039685,-0.002830264,-1.65E-09
17.49446392,0.00096229,2.21E-07,-0.019759575,-0.005660527,-1.64E-09
17.50480485,0.00096229,2.20E-07,-0.019762569,0,-1.63E-09
17.514884,0.000990592,2.18E-07,-0.019907084,0.002830264,-1.61E-09
17.52526689,0.000990592,2.17E-07,-0.019910179,0,-1.61E-09
17.53532386,0.001018895,2.15E-07,-0.020054772,0.002830264,-1.59E-09
17.54565096,0.001018895,2.13E-07,-0.020057937,0,-1.58E-09
17.55598998,0.001018895,2.12E-07,-0.020061043,0,-1.57E-09
17.56603694,0.001047198,2.10E-07,-0.020205781,0.002830264,-1.55E-09
17.57642484,0.001047198,2.09E-07,-0.020209053,0,-1.55E-09
17.58650398,0.001047198,2.07E-07,-0.020212227,0,-1.53E-09
17.59685993,0.001047198,2.06E-07,-0.020215487,0,-1.52E-09
17.60693598,0.001047198,2.04E-07,-0.020218662,0,-1.52E-09
17.61731887,0.001047198,2.03E-07,-0.020221932,0,-1.50E-09
17.62736583,0.001047198,2.01E-07,-0.020225094,0,-1.49E-09
17.63770485,0.001047198,2.00E-07,-0.020228348,0,-1.47E-09
17.648031,0.0010755,1.98E-07,-0.020373189,0.002830264,-1.47E-09
17.65809178,0.0010755,1.97E-07,-0.020376454,0,-1.46E-09
17.66851091,0.001103803,1.95E-07,-0.020521418,0.002830264,-1.44E-09
17.67883778,0.001132105,1.94E-07,-0.020666442,0.002830264,-1.44E-09
17.68947291,0.001188711,1.92E-07,-0.020953261,0.005660527,-1.42E-09
17.69919491,0.001217013,1.91E-07,-0.020953261,0.002830264,-1.42E-09
17.70957994,0.001217013,1.90E-07,-0.021102138,0,-1.40E-09
17.71990681,0.001217013,1.88E-07,-0.021105813,0,-1.39E-09
17.72989297,0.001217013,1.87E-07,-0.02110957,0,-1.39E-09
17.74031186,0.001217013,1.85E-07,-0.021113378,0,-1.37E-09
17.75043583,0.001217013,1.84E-07,-0.021117081,0,-1.36E-09
17.76078892,0.001217013,1.83E-07,-0.021120867,0,-1.36E-09
17.77087379,0.001217013,1.81E-07,-0.021124556,0,-1.34E-09
17.78145194,0.001245316,1.80E-07,-0.021270021,0.002830264,-1.33E-09
17.79129386,0.001273619,1.79E-07,-0.021270021,0.002830264,-1.33E-09
17.80165195,0.001273619,1.77E-07,-0.021419268,0,-1.31E-09
17.81197977,0.001301921,1.76E-07,-0.021564744,0.002830264,-1.30E-09
17.82199788,0.001301921,1.75E-07,-0.021568746,0,-1.30E-09
17.83243489,0.001330224,1.74E-07,-0.021714421,0.002830264,-1.28E-09
17.84244585,0.001330224,1.72E-07,-0.021718432,0,-1.28E-09
17.85296488,0.001358527,1.71E-07,-0.021864226,0.002830264,-1.27E-09
17.86296487,0.001330224,1.70E-07,-0.021726717,-0.002830264,-1.25E-09
17.87336493,0.001301921,1.68E-07,-0.021589269,-0.002830264,-1.25E-09
