R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 20 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
3.91398,0.00381,3.97422,0.01547,0.01186,-0.08713,0.37216,0.33727,0.06704,0.90561,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03047,0.00000,0.00000,-0.00841,0.00161,0.00000
3.92454,0.00419,3.97422,0.01361,0.01622,-0.07171,0.28924,0.29195,0.07857,0.95617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03068,0.00000,0.00000,-0.00817,0.00151,0.00000
3.93438,0.00385,3.97422,0.01510,0.01961,-0.05903,0.28924,0.07033,0.14975,1.05676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03022,0.00000,0.00000,-0.00831,0.00158,0.00000
3.94435,0.00364,3.97422,0.01891,0.02233,-0.05231,0.15965,0.16439,0.20411,1.06555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03031,0.00000,0.00000,-0.00890,0.00179,0.00000
3.95461,0.00370,3.97422,0.02255,0.02440,-0.05873,0.17658,0.17763,0.18770,0.96539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03323,0.00000,0.00000,-0.01003,0.00207,0.00000
3.96455,0.00347,3.97422,0.02673,0.02635,-0.05277,0.17658,0.23778,0.18910,0.89261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03278,0.00000,0.00000,-0.01058,0.00228,0.00000
3.97493,0.00368,3.97422,0.02975,0.02805,-0.02085,-0.04826,0.29841,0.16025,0.84412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02563,0.00000,0.00000,-0.00961,0.00227,0.00000
3.98514,0.00371,3.97422,0.02928,0.02833,0.00877,-0.19934,0.23821,0.10089,0.93281,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01836,0.00000,0.00000,-0.00810,0.00207,0.00000
3.99562,0.00402,3.97422,0.02855,0.02706,0.04008,-0.35477,0.12450,0.08961,0.95709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00932,0.00000,0.00000,-0.00618,0.00180,0.00000
4.00547,0.00371,3.99788,0.03229,0.02389,0.04741,-0.35477,0.12993,0.19075,1.03974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00395,0.00000,0.00000,-0.00560,0.00185,0.00000
4.01564,0.00370,3.99788,0.03400,0.02066,0.05794,-0.44996,0.16433,0.15445,1.07604,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00184,0.00000,0.00000,-0.00471,0.00180,0.00000
4.02637,0.00426,3.99788,0.03705,0.01636,0.06008,-0.46036,0.12090,0.17806,1.03401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00666,0.00000,0.00000,-0.00421,0.00184,0.00000
4.03763,0.00537,3.99788,0.03805,0.01141,0.06100,-0.45653,0.25370,0.11694,0.86339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01142,0.00000,0.00000,-0.00341,0.00178,0.00000
4.04614,0.00368,3.99788,0.04227,0.00719,0.05810,-0.45653,0.33532,0.19489,0.90774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01508,0.00000,0.00000,-0.00332,0.00192,0.00000
4.05625,0.00361,3.99788,0.03680,0.00229,0.05428,-0.39714,0.30390,0.00823,0.95672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01756,0.00000,0.00000,-0.00201,0.00156,0.00000
4.06691,0.00407,3.99788,0.03701,-0.00212,0.05550,-0.39358,0.26023,0.12060,1.00662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02180,0.00000,0.00000,-0.00120,0.00147,0.00000
4.07668,0.00365,3.99788,0.02667,-0.00583,0.06375,-0.39358,0.22277,-0.10059,1.02474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02551,0.00000,0.00000,0.00108,0.00081,0.00000
4.08689,0.00369,3.99788,0.02541,-0.00985,0.06314,-0.37712,0.06692,0.08314,1.10587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02871,0.00000,0.00000,0.00190,0.00067,0.00000
4.09682,0.00344,3.99788,0.02272,-0.01373,-0.00345,-0.37712,0.21521,0.05880,0.98936,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01486,0.00000,0.00000,-0.00044,0.00086,0.00000
4.10760,0.00405,3.99788,0.02992,-0.01769,-0.01307,0.01246,0.25553,0.24595,0.90768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01707,0.00000,0.00000,-0.00108,0.00120,0.00000
4.11739,0.00367,3.96305,0.02735,-0.01851,-0.01307,0.01246,0.23326,0.06564,0.95294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01739,0.00000,0.00000,-0.00071,0.00108,0.00000
4.12788,0.00398,3.96305,0.01853,-0.01893,-0.01963,0.08457,0.22844,-0.05649,0.92104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01471,0.00000,0.00000,0.00010,0.00066,0.00000
4.13776,0.00369,3.96305,0.01057,-0.01828,-0.02696,0.08457,0.20283,-0.04355,0.84906,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01100,0.00000,0.00000,0.00058,0.00031,0.00000
4.14794,0.00370,3.96305,0.02015,-0.01752,-0.09003,0.43990,0.14292,0.32196,1.01010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00448,0.00000,0.00000,-0.00397,0.00123,0.00000
4.15814,0.00372,3.96305,0.02475,-0.01336,-0.10866,0.51286,0.23375,0.20795,0.90664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01228,0.00000,0.00000,-0.00623,0.00168,0.00000
4.16823,0.00364,3.96305,0.02704,-0.00886,-0.10973,0.50158,0.29780,0.18038,0.95770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01622,0.00000,0.00000,-0.00736,0.00190,0.00000
4.17862,0.00385,3.96305,0.02861,-0.00410,-0.09385,0.40453,0.24955,0.15811,0.93080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01612,0.00000,0.00000,-0.00758,0.00199,0.00000
4.18844,0.00345,3.96305,0.02259,0.00054,-0.08958,0.40453,0.19471,0.01135,1.02876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02010,0.00000,0.00000,-0.00746,0.00175,0.00000
4.19882,0.00367,3.96305,0.01806,0.00473,-0.10973,0.50025,0.22857,0.04136,1.02840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02974,0.00000,0.00000,-0.00869,0.00174,0.00000
4.20904,0.00371,3.96305,0.01558,0.00954,-0.10439,0.47000,0.16293,0.08333,1.10929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03304,0.00000,0.00000,-0.00897,0.00169,0.00000
4.21909,0.00359,4.04016,0.01933,0.01463,-0.09797,0.38258,0.21911,0.21075,1.04164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03376,0.00000,0.00000,-0.00948,0.00184,0.00000
4.22941,0.00374,4.04016,0.02632,0.01891,-0.07721,0.24609,0.17873,0.24485,0.90420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03121,0.00000,0.00000,-0.00999,0.00214,0.00000
4.24100,0.00500,4.04016,0.02655,0.02213,-0.06789,0.19097,0.21417,0.11993,0.87956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03168,0.00000,0.00000,-0.01012,0.00217,0.00000
4.24969,0.00368,4.04016,0.02541,0.02400,-0.04834,0.19097,0.22924,0.08613,0.84955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02867,0.00000,0.00000,-0.00936,0.00204,0.00000
4.25986,0.00369,4.04016,0.02952,0.02604,-0.02055,-0.06265,0.23851,0.19904,0.96593,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02291,0.00000,0.00000,-0.00882,0.00211,0.00000
4.27028,0.00394,4.04016,0.03317,0.02587,0.01854,-0.26719,0.21173,0.19587,1.02669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01251,0.00000,0.00000,-0.00729,0.00205,0.00000
4.28016,0.00365,4.04016,0.03286,0.02386,0.03443,-0.33940,0.13792,0.11181,1.04145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00689,0.00000,0.00000,-0.00614,0.00190,0.00000
4.29060,0.00391,4.04016,0.03708,0.02134,0.04405,-0.39421,0.11175,0.20789,1.04792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00163,0.00000,0.00000,-0.00571,0.00199,0.00000
4.30045,0.00346,4.04016,0.03911,0.01752,0.05000,-0.39421,0.12877,0.15341,0.98234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00350,0.00000,0.00000,-0.00500,0.00198,0.00000
4.31084,0.00367,4.04016,0.04303,0.01361,0.04023,-0.37481,0.32379,0.18629,0.88371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00513,0.00000,0.00000,-0.00525,0.00214,0.00000
4.32107,0.00372,4.04016,0.04562,0.00971,0.04374,-0.39053,0.33001,0.17824,0.96929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00982,0.00000,0.00000,-0.00470,0.00217,0.00000
4.33120,0.00367,3.97969,0.04346,0.00546,0.05932,-0.45205,0.20795,0.07753,0.98875,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01714,0.00000,0.00000,-0.00315,0.00195,0.00000
4.34531,0.00762,3.97969,0.03943,-0.00017,0.07016,-0.48216,0.17989,0.03154,0.99674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02428,0.00000,0.00000,-0.00113,0.00156,0.00000
4.35304,0.00516,3.97969,0.03463,-0.00416,0.04664,-0.48216,0.09492,0.02074,0.95788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02105,0.00000,0.00000,-0.00104,0.00137,0.00000
4.36188,0.00376,3.97969,0.03890,-0.00841,0.02221,-0.21686,0.20777,0.19630,0.93458,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01925,0.00000,0.00000,-0.00205,0.00165,0.00000
4.37217,0.00386,3.97969,0.03653,-0.01109,-0.00329,-0.07300,0.24772,0.07509,0.92842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01474,0.00000,0.00000,-0.00258,0.00163,0.00000
4.38222,0.00374,3.97969,0.03609,-0.01279,-0.00467,-0.06077,0.25156,0.10956,0.92031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01583,0.00000,0.00000,-0.00230,0.00158,0.00000
4.39229,0.00362,3.97969,0.03056,-0.01325,-0.01856,0.02867,0.17623,0.01494,0.99052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01181,0.00000,0.00000,-0.00227,0.00138,0.00000
4.40267,0.00369,3.97969,0.02688,-0.01342,-0.02681,0.08276,0.23186,0.05100,1.03364,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00928,0.00000,0.00000,-0.00221,0.00124,0.00000
4.41261,0.00345,3.97969,0.02275,-0.01296,-0.04590,0.08276,0.16946,0.04301,1.09391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00335,0.00000,0.00000,-0.00277,0.00116,0.00000
4.42306,0.00371,3.97969,0.02168,-0.01209,-0.09568,0.44819,0.25193,0.10614,0.96630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01032,0.00000,0.00000,-0.00533,0.00144,0.00000
4.43321,0.00368,3.97969,0.02017,-0.00761,-0.10912,0.44819,0.25126,0.09455,0.92708,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01796,0.00000,0.00000,-0.00662,0.00155,0.00000
4.44360,0.00393,3.94516,0.02065,-0.00399,-0.11523,0.54612,0.24260,0.12450,0.86437,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02332,0.00000,0.00000,-0.00785,0.00174,0.00000
4.45430,0.00446,3.94516,0.01587,0.00125,-0.11126,0.52932,0.21576,0.03001,0.90890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02771,0.00000,0.00000,-0.00799,0.00159,0.00000
4.46442,0.00441,3.94516,0.01626,0.00710,-0.10347,0.47552,0.30177,0.13792,0.99991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03088,0.00000,0.00000,-0.00868,0.00169,0.00000
4.47401,0.00382,3.94516,0.01406,0.01203,-0.10653,0.47552,0.15903,0.08638,1.10788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03644,0.00000,0.00000,-0.00945,0.00170,0.00000
4.48403,0.00366,3.94516,0.01482,0.01692,-0.11615,0.52598,0.16006,0.14896,1.06353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04322,0.00000,0.00000,-0.01093,0.00192,0.00000
4.49430,0.00371,3.94516,0.01601,0.02205,-0.11050,0.48240,0.11816,0.14311,0.96892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04617,0.00000,0.00000,-0.01170,0.00206,0.00000
4.50448,0.00350,3.94516,0.02279,0.02740,-0.09446,0.36711,0.18782,0.24290,0.90853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04575,0.00000,0.00000,-0.01267,0.00243,0.00000
4.51484,0.00367,3.94516,0.02225,0.03153,-0.07629,0.26555,0.25437,0.10773,0.91750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04481,0.00000,0.00000,-0.01239,0.00237,0.00000
4.52477,0.00344,3.94516,0.02413,0.03459,-0.05644,0.26555,0.29725,0.15244,0.92049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04209,0.00000,0.00000,-0.01214,0.00241,0.00000
4.53521,0.00370,3.94516,0.02640,0.03719,0.00816,-0.19920,0.17757,0.15134,0.96008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02723,0.00000,0.00000,-0.00952,0.00216,0.00000
4.54693,0.00476,3.94516,0.03092,0.03566,0.03656,-0.35804,0.15396,0.19398,0.97149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01776,0.00000,0.00000,-0.00832,0.00218,0.00000
4.55621,0.00368,4.00502,0.02914,0.03345,0.04725,-0.35804,0.15219,0.07338,0.99985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01289,0.00000,0.00000,-0.00689,0.00189,0.00000
4.56643,0.00372,4.00502,0.03072,0.03054,0.04924,-0.41943,0.16891,0.13664,0.97557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00957,0.00000,0.00000,-0.00646,0.00189,0.00000
4.57668,0.00372,4.00502,0.03039,0.02646,0.06573,-0.49172,0.17409,0.10004,1.01120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00188,0.00000,0.00000,-0.00489,0.00168,0.00000
4.58683,0.00369,4.00502,0.03239,0.02176,0.07337,-0.52533,0.22777,0.14268,0.97393,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00450,0.00000,0.00000,-0.00392,0.00163,0.00000
4.59704,0.00371,4.00502,0.03316,0.01630,0.07703,-0.53319,0.22100,0.11669,0.95130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01036,0.00000,0.00000,-0.00287,0.00153,0.00000
4.60735,0.00369,4.00502,0.03669,0.01076,0.07047,-0.49813,0.20856,0.17025,0.93696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01415,0.00000,0.00000,-0.00265,0.00163,0.00000
4.61755,0.00372,4.00502,0.03510,0.00569,0.05993,-0.42785,0.21143,0.07759,0.95203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01570,0.00000,0.00000,-0.00210,0.00151,0.00000
4.63670,0.01267,4.00502,0.03141,-0.00201,0.05810,-0.38836,0.21753,0.02678,1.02157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02143,0.00000,0.00000,-0.00042,0.00117,0.00000
4.65495,0.00682,4.00502,0.03087,-0.00937,0.04832,-0.31978,0.20405,0.10089,1.10349,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02536,0.00000,0.00000,0.00044,0.00104,0.00000
4.67125,0.00917,3.83566,0.02832,-0.01401,0.02190,-0.18036,0.18873,0.06356,1.05792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02303,0.00000,0.00000,-0.00002,0.00110,0.00000
4.68309,0.00910,3.83566,0.02597,-0.01755,-0.01826,0.05460,0.13011,0.06673,0.92446,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01482,0.00000,0.00000,-0.00130,0.00117,0.00000
4.69494,0.00543,3.83566,0.02216,-0.01814,-0.04025,0.18833,0.17507,0.03904,0.85687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00873,0.00000,0.00000,-0.00191,0.00110,0.00000
4.70835,0.00755,3.83566,0.01919,-0.01687,-0.06071,0.30874,0.27194,0.05911,0.88194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00143,0.00000,0.00000,-0.00289,0.00112,0.00000
4.72300,0.00917,3.83566,0.01691,-0.01262,-0.08530,0.44623,0.27407,0.08394,0.97069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00969,0.00000,0.00000,-0.00477,0.00127,0.00000
4.73719,0.00881,3.83566,0.01256,-0.00676,-0.09187,0.48677,0.20740,0.04355,1.06122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01757,0.00000,0.00000,-0.00565,0.00122,0.00000
4.75094,0.00667,3.83566,0.01145,0.00017,-0.11477,0.60807,0.14445,0.11517,1.06756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03057,0.00000,0.00000,-0.00811,0.00149,0.00000
4.75880,0.00436,3.83566,0.00870,0.00501,-0.11737,0.60807,0.18147,0.06503,1.06787,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03618,0.00000,0.00000,-0.00879,0.00147,0.00000
4.76869,0.00405,3.83566,0.00904,0.01118,-0.11202,0.58446,0.23253,0.12328,0.97582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04040,0.00000,0.00000,-0.00970,0.00161,0.00000
4.77860,0.00380,4.15983,0.00974,0.01687,-0.10683,0.58446,0.30970,0.12969,0.95520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03715,0.00000,0.00000,-0.00854,0.00134,0.00000
4.78852,0.00350,4.15983,0.01102,0.02298,-0.08057,0.25999,0.26309,0.13487,0.94440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03598,0.00000,0.00000,-0.00849,0.00138,0.00000
4.79889,0.00368,4.15983,0.01321,0.02612,-0.06499,0.17026,0.23339,0.15213,0.95630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03464,0.00000,0.00000,-0.00852,0.00145,0.00000
4.80915,0.00377,4.15983,0.01618,0.02878,-0.02238,-0.04557,0.19331,0.16244,0.97124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02651,0.00000,0.00000,-0.00734,0.00141,0.00000
4.81926,0.00370,4.15983,0.01820,0.02915,-0.01352,-0.09473,0.22399,0.14536,0.96966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02442,0.00000,0.00000,-0.00721,0.00146,0.00000
4.82942,0.00369,4.15983,0.02230,0.02842,0.00999,-0.09473,0.22027,0.18154,0.94928,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01765,0.00000,0.00000,-0.00645,0.00150,0.00000
4.83961,0.00370,4.15983,0.02404,0.02768,0.03947,-0.35525,0.18208,0.13127,0.94831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00992,0.00000,0.00000,-0.00518,0.00141,0.00000
4.85008,0.00400,4.15983,0.02099,0.02431,0.05764,-0.41777,0.15677,0.03758,0.98094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00342,0.00000,0.00000,-0.00350,0.00111,0.00000
4.85992,0.00366,4.15983,0.01966,0.02083,0.06329,-0.41777,0.24571,0.07015,1.00388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00057,0.00000,0.00000,-0.00255,0.00095,0.00000
4.87014,0.00371,4.15983,0.02235,0.01687,0.07535,-0.48042,0.25858,0.15787,1.04957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00715,0.00000,0.00000,-0.00163,0.00093,0.00000
4.88040,0.00373,3.98452,0.02542,0.01200,0.07719,-0.50091,0.22753,0.16220,1.01870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01305,0.00000,0.00000,-0.00123,0.00106,0.00000
4.89056,0.00370,3.98452,0.02697,0.00708,0.08635,-0.54132,0.19093,0.12365,0.95990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01999,0.00000,0.00000,-0.00009,0.00098,0.00000
4.90050,0.00346,3.98452,0.02611,0.00142,0.08559,-0.54132,0.15945,0.06893,0.85321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02468,0.00000,0.00000,0.00098,0.00081,0.00000
4.91172,0.00451,3.98452,0.02279,-0.00399,0.07016,-0.42045,0.31171,0.02885,0.88517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02501,0.00000,0.00000,0.00154,0.00062,0.00000
4.92104,0.00366,3.98452,0.02197,-0.00894,0.06359,-0.42045,0.27487,0.08082,0.95672,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02760,0.00000,0.00000,0.00218,0.00052,0.00000
4.93124,0.00368,3.98452,0.02338,-0.01296,0.07123,-0.40731,0.26553,0.13054,1.03218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03333,0.00000,0.00000,0.00311,0.00045,0.00000
4.94146,0.00374,3.98452,0.01889,-0.01721,0.07108,-0.38272,0.20697,0.00665,1.11831,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03634,0.00000,0.00000,0.00438,0.00013,0.00000
4.95412,0.00622,3.98452,0.01485,-0.02117,0.05489,-0.27847,0.17263,0.01409,1.04822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03509,0.00000,0.00000,0.00474,-0.00006,0.00000
4.96207,0.00399,3.98452,0.01117,-0.02479,0.02267,-0.27847,0.20118,0.02141,0.92970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02951,0.00000,0.00000,0.00419,-0.00012,0.00000
4.97213,0.00388,3.98452,0.00820,-0.02731,-0.00696,0.07177,0.30567,0.03672,0.89359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02372,0.00000,0.00000,0.00348,-0.00014,0.00000
4.98216,0.00374,3.98452,-0.00201,-0.02734,-0.01658,0.15306,0.28670,-0.10230,0.90841,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01969,0.00000,0.00000,0.00422,-0.00060,0.00000
4.99216,0.00358,3.96673,-0.00281,-0.02669,-0.02131,0.17646,0.24620,0.06948,0.93287,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01787,0.00000,0.00000,0.00399,-0.00060,0.00000
5.00246,0.00370,3.96673,-0.00508,-0.02510,-0.03032,0.22648,0.24229,0.04392,0.97935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01378,0.00000,0.00000,0.00352,-0.00062,0.00000
5.01316,0.00407,3.96673,-0.01150,-0.02290,-0.04880,0.33685,0.25449,-0.04124,1.05621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00605,0.00000,0.00000,0.00296,-0.00079,0.00000
5.02291,0.00365,3.96673,-0.01665,-0.01964,-0.06529,0.33685,0.20563,-0.01769,1.07506,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00189,0.00000,0.00000,0.00216,-0.00087,0.00000
5.03313,0.00368,3.96673,-0.02458,-0.01647,-0.06636,0.45402,0.19685,-0.07869,1.00180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00623,0.00000,0.00000,0.00250,-0.00120,0.00000
5.04328,0.00366,3.96673,-0.02348,-0.01200,-0.06285,0.42279,0.18538,0.09553,0.97905,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00914,0.00000,0.00000,0.00175,-0.00107,0.00000
5.05352,0.00374,3.96673,-0.02759,-0.00759,-0.07919,0.51016,0.19172,-0.00482,0.97277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01792,0.00000,0.00000,0.00063,-0.00108,0.00000
5.06365,0.00368,3.96673,-0.02189,-0.00235,-0.07965,0.48344,0.21631,0.19679,1.01290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02182,0.00000,0.00000,-0.00102,-0.00066,0.00000
5.07441,0.00427,3.96673,-0.01930,0.00260,-0.06453,0.38676,0.25803,0.13261,0.99192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02194,0.00000,0.00000,-0.00143,-0.00052,0.00000
5.08395,0.00364,3.96673,-0.01371,0.00702,-0.04651,0.38676,0.22332,0.17300,0.88676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02037,0.00000,0.00000,-0.00197,-0.00025,0.00000
5.09419,0.00370,3.96673,-0.01368,0.01073,-0.02452,0.14555,0.16226,0.07021,0.89133,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01800,0.00000,0.00000,-0.00151,-0.00031,0.00000
5.10427,0.00361,3.97980,-0.00982,0.01330,-0.01108,0.05760,0.14067,0.13298,0.85986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01618,0.00000,0.00000,-0.00174,-0.00014,0.00000
5.11478,0.00394,3.97980,-0.00668,0.01398,0.01045,-0.06386,0.19666,0.12969,0.92189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01079,0.00000,0.00000,-0.00114,-0.00010,0.00000
5.12449,0.00347,3.97980,-0.00518,0.01395,0.01793,-0.06386,0.21990,0.10791,0.99235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00862,0.00000,0.00000,-0.00093,-0.00007,0.00000
5.13486,0.00368,3.97980,-0.00339,0.01336,0.05779,-0.31478,0.19233,0.11639,1.08690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00238,0.00000,0.00000,0.00099,-0.00024,0.00000
5.14506,0.00369,3.97980,-0.00371,0.01076,0.05947,-0.31652,0.25797,0.07247,1.08702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00507,0.00000,0.00000,0.00157,-0.00033,0.00000
5.15920,0.00507,3.97980,-0.00099,0.00730,0.07490,-0.39614,0.23491,0.11560,0.94373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01250,0.00000,0.00000,0.00264,-0.00036,0.00000
5.16807,0.00365,3.97980,0.00614,0.00331,0.08513,-0.39614,0.17080,0.18080,0.82899,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01978,0.00000,0.00000,0.00301,-0.00015,0.00000
5.17845,0.00386,3.97980,0.00886,-0.00051,0.10574,-0.56721,0.28261,0.11773,0.88322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02887,0.00000,0.00000,0.00441,-0.00023,0.00000
5.18839,0.00363,3.97980,0.00855,-0.00611,0.10269,-0.53802,0.24315,0.06991,0.99192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03301,0.00000,0.00000,0.00528,-0.00035,0.00000
