R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = P = 1 in steering
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
1.26045,0.00434,1.59147,0.02366,0.03193,0.02639,0.00000,0.31140,0.11797,1.03828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12210,-0.02694,0.00000
1.27026,0.00397,1.59147,0.02344,0.03195,0.03815,0.00000,0.23546,0.10449,1.03981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11104,-0.02423,0.00000
1.28027,0.00379,1.59147,0.02426,0.03195,0.03647,0.00000,0.19776,0.11785,0.96929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11582,-0.02530,0.00000
1.29063,0.00397,1.59147,0.02621,0.03198,0.03739,0.00000,0.19630,0.13786,0.94629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12303,-0.02681,0.00000
1.30061,0.00377,1.59147,0.03081,0.03210,0.03739,0.00000,0.19636,0.19313,0.94739,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14200,-0.03086,0.00000
1.31041,0.00339,1.59147,0.03281,0.03227,0.03769,0.00000,0.23491,0.15079,0.97319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15013,-0.03260,0.00000
1.32145,0.00430,1.59147,0.03252,0.03241,0.04105,0.00000,0.22527,0.10651,0.99143,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14623,-0.03167,0.00000
1.33153,0.00418,1.59147,0.03138,0.03249,0.04044,0.00000,0.17855,0.08735,0.97679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14225,-0.03084,0.00000
1.34135,0.00381,1.59147,0.03177,0.03249,0.03861,0.00000,0.15884,0.11346,0.94642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14545,-0.03158,0.00000
1.35199,0.00427,1.59147,0.03389,0.03249,0.03678,0.00000,0.14969,0.14542,0.93385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15570,-0.03382,0.00000
1.36194,0.00404,1.59147,0.03369,0.03249,0.03495,0.00000,0.15061,0.10303,0.92903,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15647,-0.03404,0.00000
1.37154,0.00347,1.59147,0.03192,0.03249,0.03495,0.00000,0.20429,0.07619,0.95495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14925,-0.03250,0.00000
1.38202,0.00377,1.59147,0.03189,0.03249,0.03617,0.00000,0.23668,0.11145,0.98387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14805,-0.03221,0.00000
1.39248,0.00405,1.95615,0.03382,0.03249,0.03831,0.00000,0.23638,0.15579,1.01205,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15409,-0.03343,0.00000
1.40271,0.00412,1.95615,0.03567,0.03249,0.04044,0.00000,0.22241,0.15958,1.04090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15979,-0.03459,0.00000
1.41250,0.00370,1.95615,0.03571,0.03249,0.04701,0.00000,0.20892,0.12310,1.05945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15423,-0.03320,0.00000
1.42180,0.00287,1.95615,0.03894,0.03249,0.04594,0.00000,0.18208,0.19349,1.06085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16832,-0.03624,0.00000
1.43317,0.00406,1.95615,0.03939,0.03249,0.04747,0.00000,0.15585,0.12908,1.02761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16884,-0.03630,0.00000
1.44300,0.00369,1.95615,0.03964,0.03249,0.04365,0.00000,0.16659,0.12346,0.99247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17319,-0.03735,0.00000
1.45356,0.00404,1.95615,0.03862,0.03249,0.03983,0.00000,0.16598,0.09424,0.95337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17236,-0.03729,0.00000
1.46346,0.00376,1.95615,0.04201,0.03255,0.03601,0.00000,0.15610,0.17269,0.90591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18960,-0.04108,0.00000
1.47407,0.00419,1.95615,0.04426,0.03258,0.02960,0.00000,0.19764,0.14524,0.84088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20441,-0.04444,0.00000
1.48292,0.00289,1.95615,0.04493,0.03258,0.03113,0.00000,0.19270,0.11901,0.83387,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20580,-0.04469,0.00000
1.49545,0.00528,1.95615,0.04300,0.03258,0.03556,0.00000,0.21155,0.08046,0.93385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19408,-0.04206,0.00000
1.50445,0.00410,1.95615,0.04344,0.03258,0.03601,0.00000,0.22466,0.13444,0.99271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19548,-0.04234,0.00000
1.51428,0.00374,1.95615,0.04265,0.03258,0.03815,0.00000,0.25467,0.11505,1.04767,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19039,-0.04119,0.00000
1.52369,0.00301,1.95615,0.03915,0.03258,0.03632,0.00000,0.28072,0.05826,1.08293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17769,-0.03854,0.00000
1.53493,0.00408,1.95615,0.04056,0.03258,0.03311,0.00000,0.21490,0.16067,1.07134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18624,-0.04046,0.00000
1.54478,0.00374,1.95615,0.04299,0.03258,0.02532,0.00000,0.17483,0.18703,1.07409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20294,-0.04426,0.00000
1.55543,0.00414,1.95615,0.04570,0.03258,0.02685,0.00000,0.17416,0.19599,1.07781,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21267,-0.04629,0.00000
1.56494,0.00346,1.95615,0.04586,0.03258,0.02426,0.00000,0.23668,0.13871,1.03242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21558,-0.04699,0.00000
1.57606,0.00443,1.95615,0.04514,0.03258,0.01662,0.00000,0.27712,0.11187,0.93800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21929,-0.04801,0.00000
1.58569,0.00388,2.31115,0.04460,0.03258,0.01876,0.00000,0.25705,0.10504,0.85851,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.18832,0.04520,0.00000
1.59613,0.00412,2.31115,0.04372,0.03258,0.01234,0.00000,0.17666,0.09217,0.81313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19067,0.04561,0.00000
1.60597,0.00378,2.31115,0.04606,0.03243,0.00639,0.00000,0.18208,0.15378,0.85022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20319,0.04855,0.00000
1.61639,0.00403,2.31115,0.04801,0.03204,0.00624,0.00000,0.22094,0.15921,0.90329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20918,0.05004,0.00000
1.62559,0.00307,2.31115,0.04704,0.03130,0.00165,0.00000,0.23455,0.11254,0.95221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20852,0.04980,0.00000
1.63700,0.00422,2.31115,0.04342,0.03011,0.00395,0.00000,0.24973,0.06374,1.03907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19251,0.04597,0.00000
1.64801,0.00506,2.31115,0.04217,0.02895,-0.00308,0.00000,0.21515,0.11883,1.10971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19217,0.04577,0.00000
1.65719,0.00407,2.31115,0.04039,0.02810,-0.01163,0.00000,0.22100,0.11108,1.15162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.19186,0.04551,0.00000
1.66663,0.00330,2.31115,0.04132,0.02751,-0.01942,0.00000,0.23595,0.17391,1.13972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20044,0.04745,0.00000
1.67757,0.00408,2.31115,0.04291,0.02709,-0.02370,0.00000,0.24516,0.18251,1.07756,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20857,0.04937,0.00000
1.68758,0.00383,2.31115,0.04361,0.02697,-0.02415,0.00000,0.24315,0.15232,0.99790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21110,0.04999,0.00000
1.69795,0.00402,2.31115,0.04514,0.02697,-0.02064,0.00000,0.16275,0.13322,0.78727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21335,0.05063,0.00000
1.70796,0.00385,2.31115,0.04681,0.02697,-0.02110,0.00000,0.10431,0.13566,0.79147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21932,0.05209,0.00000
1.71831,0.00403,2.31115,0.04640,0.02697,-0.02308,0.00000,0.16763,0.10651,0.80404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21959,0.05211,0.00000
1.72789,0.00344,2.31115,0.04620,0.02697,-0.02125,0.00000,0.20545,0.11877,0.87102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21738,0.05161,0.00000
1.73916,0.00470,2.31115,0.04477,0.02694,-0.02232,0.00000,0.26523,0.10681,0.95075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.21343,0.05061,0.00000
1.74881,0.00403,2.59013,0.04340,0.02692,-0.01957,0.00000,0.24973,0.11145,1.00589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06571,0.01627,0.00000
1.75998,0.00415,2.59013,0.04077,0.02686,-0.02186,0.00000,0.18269,0.09028,1.09397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06368,0.01566,0.00000
1.76980,0.00378,2.59013,0.03802,0.02686,-0.03026,0.00000,0.20417,0.08815,1.12075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06325,0.01535,0.00000
1.78101,0.00407,2.59013,0.03656,0.02686,-0.04172,0.00000,0.24595,0.11645,1.09452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06495,0.01555,0.00000
1.79085,0.00374,2.59013,0.03737,0.02686,-0.04110,0.00000,0.25553,0.14957,0.98259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06560,0.01574,0.00000
1.80138,0.00409,2.59013,0.03626,0.02686,-0.02858,0.00000,0.16690,0.10218,0.93958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06102,0.01477,0.00000
1.81107,0.00362,2.59013,0.03607,0.02686,-0.03454,0.00000,0.19276,0.11797,0.92189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06248,0.01503,0.00000
1.82175,0.00412,2.59013,0.03682,0.02686,-0.03530,0.00000,0.20716,0.13402,0.89957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06345,0.01528,0.00000
1.83140,0.00361,2.59013,0.03821,0.02686,-0.03469,0.00000,0.21862,0.15116,0.93165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06467,0.01563,0.00000
1.84092,0.00299,2.59013,0.03796,0.02686,-0.02767,0.00000,0.26523,0.12389,0.95800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06247,0.01519,0.00000
1.85304,0.00423,2.59013,0.03653,0.02686,-0.01560,0.00000,0.19184,0.10114,1.00199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05770,0.01416,0.00000
1.86273,0.00373,2.59013,0.03549,0.02686,-0.02125,0.00000,0.15433,0.10968,1.02456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05823,0.01417,0.00000
1.87318,0.00401,2.59013,0.03398,0.02686,-0.02935,0.00000,0.20191,0.09748,0.98308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05895,0.01418,0.00000
1.88296,0.00361,2.59013,0.03434,0.02686,-0.03652,0.00000,0.23400,0.13304,0.96112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06129,0.01466,0.00000
1.89357,0.00404,2.59013,0.03341,0.02686,-0.03423,0.00000,0.22661,0.10657,0.95258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05973,0.01428,0.00000
1.90387,0.00417,2.59013,0.03161,0.02686,-0.03026,0.00000,0.17458,0.08601,0.94556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05683,0.01357,0.00000
1.91393,0.00405,2.79943,0.03180,0.02686,-0.03164,0.00000,0.22009,0.12426,0.94605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03640,0.00876,0.00000
1.92384,0.00378,2.79943,0.03370,0.02686,-0.03057,0.00000,0.27224,0.16183,0.95758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03735,0.00907,0.00000
1.93404,0.00381,2.79943,0.03583,0.02686,-0.02935,0.00000,0.31848,0.18093,1.01943,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03840,0.00941,0.00000
1.94341,0.00304,2.79943,0.03785,0.02686,-0.01881,0.00000,0.25284,0.18196,1.06055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03773,0.00944,0.00000
1.95357,0.00305,2.79943,0.03820,0.02686,-0.01026,0.00000,0.22161,0.14811,1.08824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03641,0.00923,0.00000
1.96639,0.00571,2.79943,0.03594,0.02686,-0.00598,0.00000,0.17129,0.08571,1.05377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03430,0.00869,0.00000
1.97489,0.00403,2.79943,0.03411,0.02686,-0.03301,0.00000,0.20868,0.09357,0.99131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03803,0.00922,0.00000
1.98481,0.00378,2.79943,0.03384,0.02686,-0.03729,0.00000,0.20984,0.11602,0.92574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03864,0.00931,0.00000
1.99538,0.00408,2.79943,0.03247,0.02686,-0.03393,0.00000,0.22338,0.09187,0.89981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03721,0.00895,0.00000
2.00524,0.00376,2.79943,0.02805,0.02686,-0.02812,0.00000,0.23546,0.03196,0.87145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03353,0.00798,0.00000
2.01649,0.00406,2.79943,0.02568,0.02686,-0.02339,0.00000,0.30433,0.06405,0.84192,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03127,0.00741,0.00000
2.02637,0.00376,2.79943,0.02366,0.02686,-0.02370,0.00000,0.28298,0.07466,0.94678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.03011,0.00706,0.00000
2.03684,0.00405,2.79943,0.02331,0.02686,-0.01881,0.00000,0.22241,0.11486,1.05499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02903,0.00684,0.00000
2.04587,0.00293,2.79943,0.02378,0.02686,-0.00674,0.00000,0.22478,0.13463,1.09593,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02716,0.00654,0.00000
2.05688,0.00375,3.06230,0.02114,0.02686,-0.00079,0.00000,0.18147,0.06661,1.15467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01653,0.00396,0.00000
2.06756,0.00410,3.06230,0.02016,0.02686,-0.03301,0.00000,0.18764,0.10157,1.06286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02005,0.00447,0.00000
2.07713,0.00349,3.06230,0.01964,0.02686,-0.03668,0.00000,0.20520,0.10614,1.01126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02030,0.00448,0.00000
2.08867,0.00408,3.06230,0.02125,0.02686,-0.03729,0.00000,0.25260,0.14494,0.95428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02096,0.00469,0.00000
2.09858,0.00381,3.06230,0.02433,0.02686,-0.03041,0.00000,0.24589,0.15921,0.86974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02127,0.00492,0.00000
2.10901,0.00406,3.06230,0.02816,0.02686,-0.02858,0.00000,0.27102,0.16177,0.78501,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02246,0.00535,0.00000
2.11886,0.00374,3.06230,0.03299,0.02686,-0.02492,0.00000,0.19123,0.19691,0.88035,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02380,0.00586,0.00000
2.12945,0.00416,3.06230,0.03843,0.02686,-0.01652,0.00000,0.13841,0.22747,0.95807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02479,0.00635,0.00000
2.13909,0.00363,3.06230,0.04038,0.02686,-0.00674,0.00000,0.12670,0.16714,0.99918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02434,0.00639,0.00000
2.14866,0.00305,3.06230,0.03800,0.02686,-0.00629,0.00000,0.14103,0.08680,1.07555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02341,0.00610,0.00000
2.16010,0.00430,3.06230,0.03632,0.02686,-0.01530,0.00000,0.16317,0.10596,1.11776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02387,0.00607,0.00000
2.16975,0.00377,3.06230,0.03377,0.02686,-0.03652,0.00000,0.25571,0.08449,1.05329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02549,0.00618,0.00000
2.18023,0.00407,3.06230,0.03364,0.02686,-0.02751,0.00000,0.27066,0.12395,0.96990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.02435,0.00599,0.00000
2.19006,0.00372,3.24435,0.03332,0.02686,-0.01728,0.00000,0.30097,0.11584,0.94599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01836,0.00461,0.00000
2.20057,0.00406,3.24435,0.03318,0.02686,-0.01041,0.00000,0.28896,0.11651,0.93580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01766,0.00450,0.00000
2.21044,0.00375,3.24435,0.03464,0.02686,-0.00690,0.00000,0.27377,0.15024,0.95971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01773,0.00458,0.00000
2.22095,0.00408,3.24435,0.03531,0.02689,0.00685,0.00000,0.11919,0.13768,1.02596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01659,0.00445,0.00000
2.23063,0.00358,3.24435,0.03684,0.02697,0.01005,0.00000,0.09510,0.15628,1.03114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01673,0.00455,0.00000
2.24127,0.00404,3.24435,0.03424,0.02723,-0.00003,0.00000,0.11633,0.06795,0.95221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01705,0.00446,0.00000
2.25041,0.00300,3.24435,0.03287,0.02754,-0.00613,0.00000,0.18440,0.08589,0.89560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01735,0.00443,0.00000
2.26193,0.00439,3.24435,0.03599,0.02799,-0.00674,0.00000,0.18111,0.15829,0.83832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01840,0.00476,0.00000
2.27184,0.00412,3.24435,0.03519,0.02830,-0.00400,0.00000,0.24449,0.09266,0.83131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01800,0.00466,0.00000
2.28140,0.00349,3.24435,0.03391,0.02842,0.00578,0.00000,0.35953,0.09614,0.95093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01672,0.00439,0.00000
2.29221,0.00412,3.24435,0.03372,0.02842,0.01677,0.00000,0.25205,0.12169,1.04688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01561,0.00421,0.00000
2.30202,0.00376,3.24435,0.03653,0.02842,0.02197,0.00000,0.13121,0.19569,1.12136,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01589,0.00441,0.00000
2.31251,0.00409,3.54482,0.03377,0.02842,0.02334,0.00000,0.15329,0.07143,1.13234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01106,0.00308,0.00000
2.32238,0.00377,3.54482,0.03396,0.02842,0.01631,0.00000,0.16147,0.13609,1.11465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01160,0.00316,0.00000
2.33293,0.00415,3.54482,0.03237,0.02842,0.00486,0.00000,0.25388,0.08839,0.97929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01212,0.00316,0.00000
2.34271,0.00374,3.54482,0.03181,0.02842,0.00792,0.00000,0.25394,0.10382,0.94782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01180,0.00309,0.00000
2.35301,0.00386,3.54482,0.03249,0.02842,0.01418,0.00000,0.21923,0.12023,0.90542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01148,0.00308,0.00000
2.36342,0.00409,3.54482,0.02826,0.02842,0.02105,0.00000,0.19496,0.02708,0.89060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01018,0.00270,0.00000
2.37329,0.00379,3.54482,0.02932,0.02842,0.01357,0.00000,0.23143,0.12511,0.90811,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01092,0.00286,0.00000
2.38375,0.00407,3.54482,0.03035,0.02842,0.00349,0.00000,0.23351,0.13450,0.96209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01184,0.00303,0.00000
2.39366,0.00380,3.54482,0.03151,0.02842,0.01906,0.00000,0.23827,0.13280,0.94361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01094,0.00296,0.00000
2.40407,0.00405,3.54482,0.03039,0.02842,0.01662,0.00000,0.16946,0.09174,0.98320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01090,0.00290,0.00000
2.41362,0.00342,3.54482,0.02809,0.02842,0.01250,0.00000,0.14488,0.06875,1.00211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01076,0.00278,0.00000
2.42314,0.00280,3.54482,0.02811,0.02842,0.00562,0.00000,0.15006,0.12084,1.05158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01126,0.00285,0.00000
2.43470,0.00404,3.65608,0.02966,0.02842,0.00242,0.00000,0.21881,0.15823,1.06524,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01073,0.00272,0.00000
2.44462,0.00379,3.65608,0.03239,0.02842,0.00975,0.00000,0.21124,0.18312,1.05786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01070,0.00283,0.00000
2.45515,0.00414,3.65608,0.03198,0.02842,0.01540,0.00000,0.23174,0.10626,0.96368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01027,0.00275,0.00000
2.46416,0.00301,3.65608,0.03303,0.02842,0.00853,0.00000,0.19837,0.12206,0.85986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01089,0.00288,0.00000
2.47500,0.00366,3.65608,0.03571,0.02842,0.00120,0.00000,0.17910,0.15134,0.85180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01182,0.00312,0.00000
2.48557,0.00406,3.65608,0.04093,0.02842,0.00135,0.00000,0.25120,0.20283,0.84729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01268,0.00346,0.00000
2.49605,0.00385,3.65608,0.04383,0.02842,0.01662,0.00000,0.19971,0.19300,1.03297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01217,0.00352,0.00000
2.50640,0.00402,3.65608,0.04308,0.02842,0.01906,0.00000,0.18605,0.12316,1.09129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.01188,0.00345,0.00000
