R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]","Description = potentialmeter applied, D = 1 delay = 2"
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.943993091583252,0.011522054672241211,4,1.1365492353381517,-0.0264,0.045029494701453704,-0.02,0,0.0,-0.0267,-0.0264,-0.02,0.02,-0.04,-0.04,1.01,4.42,0.0,0.0,0.0,0.0,0.0,-0.00013042916685798942,0.0,0.0,0.0,-0.021900164299316873,0.0016811942790904459,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.9630389213562012,0.010370016098022461,4,1.1365492353381517,-0.0269,0.045652152704867895,-0.02,0,0.0,-0.0271,-0.0269,-0.02,0.02,-0.04,-0.04,1.02,4.4,0.0,0.0,0.0,0.0,0.0,0.0004574290871106348,0.0,0.0,0.0,-0.02299470879099406,0.0018817536594247246,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.9835031032562256,0.010601043701171875,4,1.1365492353381517,-0.0274,0.0463880212543574,-0.02,0,0.0,-0.0277,-0.0274,-0.02,0.04,-0.03,-0.03,1.02,4.37,0.0,0.0,0.0,0.0,0.0,0.004572436864891043,0.0,0.0,0.0,-0.02391717102692041,0.002039602223881642,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.003485918045044,0.010394096374511719,4,1.1365492353381517,-0.0277,0.04766163989770461,-0.02,0,0.0,-0.028,-0.0277,-0.02,0.03,-0.02,-0.03,1.01,4.35,0.0,0.0,0.0,0.0,0.0,0.0028088621029851548,0.0,0.0,0.0,-0.023205843788707776,0.0018203868658572659,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0243420600891113,0.011062860488891602,4,1.1365492353381517,-0.0281,0.04921828490624009,-0.02,0,0.0,-0.0284,-0.0281,-0.02,0.04,-0.03,-0.03,1.0,4.33,0.0,0.0,0.0,0.0,0.0,-0.0022614153374942727,0.0,0.0,0.0,-0.02247251029077942,0.0015814882416714483,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0441279411315918,0.010679960250854492,4,1.1365492353381517,-0.0284,0.05074662727825675,-0.01,0,0.0,-0.0285,-0.0284,-0.01,0.04,-0.03,-0.03,1.0,4.32,0.0,0.0,0.0,0.0,0.0,0.001633145595047891,0.0,0.0,0.0,-0.030083375330321627,0.003427841006985824,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0643420219421387,0.01070713996887207,4,1.1365492353381517,-0.0285,0.05306744347280056,-0.0,0,0.0,-0.0287,-0.0285,-0.0,0.03,-0.03,-0.03,0.99,4.31,0.0,0.0,0.0,0.0,0.0,0.006850387599019492,0.0,0.0,0.0,-0.03567326582028551,0.004801030514094853,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.0846459865570068,0.010820150375366211,4,1.1365492353381517,-0.0287,0.056152430853352704,-0.0,0,0.0,-0.0288,-0.0287,-0.0,0.02,-0.03,-0.04,0.98,4.3,0.0,0.0,0.0,0.0,0.0,0.002367968412508681,0.0,0.0,0.0,-0.0318004231103985,0.003811348328500902,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.1046359539031982,0.010619163513183594,4,1.1365492353381517,-0.0288,0.05957704987213076,-0.0,0,0.0,-0.0288,-0.0288,-0.0,0.02,-0.03,-0.04,0.98,4.3,0.0,0.0,0.0,0.0,0.0,0.006482976190289097,0.0,0.0,0.0,-0.027003134253597762,0.0026064399217429596,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.1260840892791748,0.011880874633789062,4,1.1365492353381517,-0.0288,0.06362432689432301,0.0,0,0.0,-0.0287,-0.0288,0.0,0.0,-0.03,-0.03,1.0,4.31,0.0,0.0,0.0,0.0,0.0,0.0015596633133018198,0.0,0.0,0.0,-0.020851193610506222,0.001079528254127641,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.1446330547332764,0.010252952575683594,4,1.1365492353381517,-0.0287,0.06809614346429768,0.0,0,0.0,-0.0286,-0.0287,0.0,0.0,-0.03,-0.03,1.02,4.31,0.0,0.0,0.0,0.0,0.0,0.004131543174414577,0.0,0.0,0.0,-0.01364574512868779,-0.0006946427465596983,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.166090965270996,0.011511087417602539,4,1.1365492353381517,-0.0286,0.07338873649331833,0.01,0,0.0,-0.0284,-0.0286,0.01,0.01,-0.02,-0.03,1.01,4.32,0.0,0.0,0.0,0.0,0.0,-0.0013061456747952534,0.0,0.0,0.0,-0.013902077645870156,-0.0006167997032950278,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.1856470108032227,0.010901927947998047,4,1.1365492353381517,-0.0284,0.07853981633974483,0.01,0,0.0,-0.0282,-0.0284,0.01,0.01,-0.02,-0.03,1.01,4.33,0.0,0.0,0.0,0.0,0.0,0.005674671091082228,0.0,0.0,0.0,-0.005255936249885553,-0.002734329372778409,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2063961029052734,0.011478900909423828,4,1.1365492353381517,-0.028,0.08337956718446424,0.02,0,0.0,-0.0277,-0.028,0.02,0.02,-0.01,-0.02,1.0,4.35,0.0,0.0,0.0,0.0,0.0,0.003984578610922419,0.0,0.0,0.0,-0.004975999651087192,-0.0027469243866001607,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2260191440582275,0.010837078094482422,4,1.6346960727135709,-0.0275,0.088162712756146,0.03,0,0.0,-0.0272,-0.0275,0.03,0.01,-0.0,-0.02,0.99,4.38,0.0,0.0,0.0,0.0,0.0,9.001767838024757e-05,0.0,0.0,0.0,-0.004373904800502899,-0.0028252577660151847,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2465851306915283,0.011229991912841797,4,1.6346960727135709,-0.0267,0.09269113459915831,0.03,0,0.0,-0.0263,-0.0267,0.03,0.0,-0.01,-0.02,0.98,4.42,0.0,0.0,0.0,0.0,0.0,0.003984578610922419,0.0,0.0,0.0,0.005774980466820225,-0.005230440589364781,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2664411067962646,0.010916948318481445,4,1.6346960727135709,-0.026,0.09651199052919995,0.04,0,0.0,-0.0255,-0.026,0.04,-0.02,0.01,-0.01,0.99,4.45,0.0,0.0,0.0,0.0,0.0,-0.0032901672819393786,0.0,0.0,0.0,0.005730774902845255,-0.005119919580886201,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.2866389751434326,0.010934114456176758,4,1.6346960727135709,-0.0249,0.10019133327664746,0.04,0,0.0,-0.0243,-0.0249,0.04,-0.03,-0.01,-0.02,1.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0070708344442577216,0.0,0.0,0.0,0.015813641391021316,-0.007466052605751487,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.3068649768829346,0.01099705696105957,4,1.6346960727135709,-0.0241,0.1033895312032749,0.05,0,0.0,-0.0234,-0.0241,0.05,-0.03,-0.0,-0.01,1.01,4.56,0.0,0.0,0.0,0.0,0.0,0.004939848273621438,0.0,0.0,0.0,0.015231182800078182,-0.00720771588347941,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
1.3273301124572754,0.011285066604614258,4,1.6346960727135709,-0.0228,0.10599337376300699,0.05,0,0.0,-0.022,-0.0228,0.05,0.01,-0.01,-0.02,1.01,4.63,0.0,0.0,0.0,0.0,0.0,0.004131543174414577,0.0,0.0,0.0,0.024495666617944157,-0.009322283704573745,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
